district,date,innov_full,innov_unc,innov_sent
Philadelphia,2021-10-01,0.3821274123795749,2.3037015697303946,-0.20352595632463846
Philadelphia,2022-01-01,0.4080888669265083,-0.7826408812025156,0.6873442470071076
Philadelphia,2022-04-01,0.33146817295826886,-0.22445090197120024,0.4904177498476998
Philadelphia,2022-07-01,1.1719665475326286,-0.2369563196360575,1.2227560962361133
Philadelphia,2022-10-01,1.501701952595793,-0.2369563196360575,1.5759747512606477
Philadelphia,2023-01-01,-1.3410083662898684,-0.2369563196360575,-1.3341575309363138
Philadelphia,2023-04-01,0.3195162812403716,-0.2369563196360575,0.2916041005430949
Philadelphia,2023-07-01,1.312985741951129,-0.2369563196360575,1.3894095022516133
Philadelphia,2023-10-01,-0.040398470180554535,1.345372085474735,0.004032828505985191
Philadelphia,2024-01-01,1.2538291256453986,-0.5780091706150938,1.2819172387806057
Philadelphia,2024-04-01,-0.23701551336402352,-0.22914043359552172,-0.19235382723003147
Philadelphia,2024-07-01,-0.2182199514441322,-0.2369563196360575,-0.22864072923552378
Philadelphia,2024-10-01,-0.8034339414616164,-0.2369563196360575,-0.7980571370105131
Philadelphia,2025-01-01,2.185088392008052,2.576071956116462,1.4897989265341762
Philadelphia,2025-04-01,3.175779451035586,1.6367850827335915,2.919508801836866
Philadelphia,2025-07-01,1.5653495040065928,-0.7576095530622023,2.013827666250872
Philadelphia,2025-10-01,-0.30929251492314763,-0.22470611457660547,-0.1968360146767849
Richmond,1970-10-01,2.391438334426354,-0.5454154446206103,2.58711182290827
Richmond,1971-01-01,0.07619168000087881,-0.2361262505049866,0.24919753770662242
Richmond,1971-04-01,0.21319552983609735,-0.2361262505049866,0.4067635941199288
Richmond,1971-07-01,-0.8371410224026927,-0.2361262505049866,-0.7333328309597564
Richmond,1971-10-01,0.017113484597769464,-0.2361262505049866,0.10615270290670586
Richmond,1972-01-01,-0.4299660024515904,-0.2361262505049866,-0.4053991163059004
Richmond,1972-04-01,-0.682222445918735,-0.2361262505049866,-0.6441980825911005
Richmond,1972-07-01,-0.4882355429732547,-0.2361262505049866,-0.4688755939977953
Richmond,1972-10-01,-0.4453449765044091,-0.2361262505049866,-0.442540541915008
Richmond,1973-01-01,-0.05779714448297384,-0.2361262505049866,-0.054054310327089496
Richmond,1973-04-01,-1.1265319219113792,-0.2361262505049866,-1.12744247592664
Richmond,1973-07-01,-0.19553503411694706,-0.2361262505049866,-0.1731048043596561
Richmond,1973-10-01,-0.4786309396531044,2.2362107328512555,-0.9903816562437233
Richmond,1974-01-01,2.721908079994793,-0.9777249445346651,2.910134811926704
Richmond,1974-04-01,-0.013898167761459525,-0.47075943224787353,0.0029631495962269905
Richmond,1974-07-01,-1.3148098627903693,1.0144162934019498,-1.4394134237872618
Richmond,1974-10-01,2.4771270109513126,-0.6112372178339519,2.637926940203463
Richmond,1975-01-01,3.8815539614178496,-0.35480698778191194,3.894570995486465
Richmond,1975-04-01,-1.8897007547214844,-0.2361262505049866,-1.7909636574234673
Richmond,1975-07-01,-0.8775558192865709,-0.2361262505049866,-0.6554935344261984
Richmond,1975-10-01,-0.2585780403623033,-0.2361262505049866,-0.22588733451497905
Richmond,1976-01-01,0.15881575620940985,-0.2361262505049866,0.17792163471038358
Richmond,1976-04-01,-0.9720893755836034,-0.2361262505049866,-0.9577140101062132
Richmond,1976-07-01,-0.3212866118596971,-0.2361262505049866,-0.2842133856663307
Richmond,1976-10-01,0.2970312671231657,-0.2361262505049866,0.29225243500014775
Richmond,1977-01-01,0.11744684156193162,-0.2361262505049866,0.12318993699614814
Richmond,1977-04-01,-0.5524774158585252,-0.2361262505049866,-0.5225328267127887
Richmond,1977-07-01,-0.7912864338141775,-0.2361262505049866,-0.7556712966223015
Richmond,1977-10-01,0.7360621873923074,-0.2361262505049866,0.7537380249882817
Richmond,1978-01-01,0.28951876699144624,-0.2361262505049866,0.2811999470489241
Richmond,1978-04-01,-0.7745314939923906,-0.2361262505049866,-0.7305342217277734
Richmond,1978-07-01,-1.1750228965099592,-0.2361262505049866,-1.1284828818064188
Richmond,1978-10-01,-0.8216119563627534,-0.2361262505049866,-0.8092130828877242
Richmond,1979-04-01,-0.743577803732234,-0.2361262505049866,-0.7612996687514568
Richmond,1979-07-01,0.21130295570902552,-0.2361262505049866,0.19589321739176127
Richmond,1979-10-01,-0.567724937652387,-0.2361262505049866,-0.5901103827822577
Richmond,1980-01-01,-0.2932854138542288,-0.2361262505049866,-0.2729340563269145
Richmond,1980-04-01,-1.051023360703319,-0.2361262505049866,-1.0522792196779014
Richmond,1980-07-01,1.4354602712371398,-0.2361262505049866,1.4533044409466385
Richmond,1980-10-01,-0.6530398841195454,-0.2361262505049866,-0.6825721412117931
Richmond,1981-01-01,-0.6798211678025169,-0.2361262505049866,-0.6082405306795301
Richmond,1981-04-01,-1.0487066542986903,-0.2361262505049866,-1.03406572558347
Richmond,1981-07-01,0.6715500325846465,-0.2361262505049866,0.6825683122507757
Richmond,1981-10-01,0.32122537803310314,-0.2361262505049866,0.29819200727171546
Richmond,1982-01-01,-0.5030504578901647,-0.2361262505049866,-0.46707962060470165
Richmond,1982-04-01,0.29251074212654066,-0.2361262505049866,0.3378759848300457
Richmond,1982-07-01,-0.1176835528175525,-0.2361262505049866,-0.10268989992622586
Richmond,1982-10-01,0.5219993751722637,-0.2361262505049866,0.5643888975746164
Richmond,1983-01-01,-0.8165407095741476,-0.2361262505049866,-0.792016481248359
Richmond,1983-04-01,-1.1902165236719475,-0.2361262505049866,-1.135189458775909
Richmond,1983-07-01,1.2300339883952576,-0.2361262505049866,1.2466234995148155
Richmond,1983-10-01,-0.482754953744722,-0.2361262505049866,-0.510769601288233
Richmond,1984-01-01,-1.3007960192769032,-0.2361262505049866,-1.2398618898111693
Richmond,1984-04-01,-0.8476709804707475,-0.2361262505049866,-0.825213472101728
Richmond,1984-07-01,-0.743577803732234,-0.2361262505049866,-0.7612996687514568
Richmond,1984-10-01,0.045915111753513156,-0.2361262505049866,0.030104907046693993
Richmond,1985-01-01,-0.048885426424828175,-0.2361262505049866,-0.06913307027454677
Richmond,1985-04-01,-0.7546861245686287,-0.2361262505049866,-0.7447852092919042
Richmond,1985-07-01,0.697892520542589,-0.2361262505049866,0.7217477468521485
Richmond,1985-10-01,1.4224239234914693,-0.2361262505049866,1.4179903892073344
Richmond,1986-01-01,-1.3878298907597397,-0.2361262505049866,-1.3518744978740034
Richmond,1986-04-01,-0.8667291983686333,-0.2361262505049866,-0.7712419597619464
Richmond,1986-07-01,-0.44657550735436097,-0.2361262505049866,-0.44436146451735054
Richmond,1986-10-01,-0.3367813108983595,-0.2361262505049866,-0.3413986794672612
Richmond,1987-01-01,-0.15316373910523756,-0.2361262505049866,-0.1530137316386797
Richmond,1987-04-01,0.056547149234194606,-0.2361262505049866,0.06153175224832321
Richmond,1987-07-01,-0.964967343901529,-0.2361262505049866,-0.9539767114149572
Richmond,1987-10-01,-0.14293096785766762,-0.2361262505049866,-0.11238071110047926
Richmond,1988-01-01,-0.2905353149388011,-0.2361262505049866,-0.3001712659088555
Richmond,1988-04-01,-0.915557935111842,-0.2361262505049866,-0.9037085965335913
Richmond,1988-07-01,-0.8889432005914578,-0.2361262505049866,-0.8761064073044915
Richmond,1988-10-01,0.6303302142950834,-0.2361262505049866,0.6235075394053113
Richmond,1989-01-01,0.044954512542746884,-0.2361262505049866,0.021715327026513215
Richmond,1989-04-01,0.25435934329286625,-0.2361262505049866,0.29018585389305324
Richmond,1989-07-01,-1.011840500685702,-0.2361262505049866,-0.9857908026056929
Richmond,1989-10-01,-0.6513520002380367,-0.2361262505049866,-0.6050420242814089
Richmond,1990-01-01,-0.6023195483641426,-0.2361262505049866,-0.6044234970857522
Richmond,1990-04-01,-0.901159431737234,-0.2361262505049866,-0.9040484883976846
Richmond,1990-07-01,-0.7786700853885622,-0.2361262505049866,-0.7828465295464647
Richmond,1990-10-01,0.6605917388102736,-0.2361262505049866,0.6462698982038259
Richmond,1991-01-01,-1.2313167738363604,-0.2361262505049866,-1.2577036741522538
Richmond,1991-04-01,-0.37137549444650486,-0.2361262505049866,-0.32983423812005425
Richmond,1991-07-01,0.10336437020314115,-0.2361262505049866,0.08490863791026207
Richmond,1991-10-01,0.43355804621947214,-0.2361262505049866,0.43492022544221676
Richmond,1992-01-01,0.28153606457667596,-0.2361262505049866,0.30056492454987344
Richmond,1992-04-01,-1.4999157388432578,-0.2361262505049866,-1.4623667650774417
Richmond,1992-07-01,0.43722086322224085,-0.2361262505049866,0.4924978855961978
Richmond,1992-10-01,-0.46851234972199285,-0.2361262505049866,-0.4928241378572079
Richmond,1993-01-01,-0.2295255129048321,-0.2361262505049866,-0.193405776495745
Richmond,1993-04-01,0.9752637933119858,3.537440724091382,0.23813809355070198
Richmond,1993-07-01,-0.28586008400231766,-1.3680400466555485,-0.011132170084891972
Richmond,1993-10-01,-0.17553831679906462,-0.5942505805336035,-0.06158599199025324
Richmond,1994-01-01,0.1617493812616558,-0.2361262505049866,0.19328771198498348
Richmond,1994-04-01,-0.7893361961147652,-0.2361262505049866,-0.7633510804666694
Richmond,1994-07-01,-0.04783226034159102,-0.2361262505049866,-0.005740470411275202
Richmond,1994-10-01,-0.2494057188244896,-0.2361262505049866,-0.24666115446318806
Richmond,1995-01-01,0.19159356164316282,-0.2361262505049866,0.21533330173250964
Richmond,1995-04-01,-0.022234264914283697,-0.2361262505049866,-0.006977234657368854
Richmond,1995-07-01,-0.07811507944212767,-0.2361262505049866,-0.04415857173375824
Richmond,1995-10-01,0.7587430935617259,-0.2361262505049866,0.7918263690042705
Richmond,1996-01-01,-0.23526547825309177,-0.2361262505049866,-0.21036371746006752
Richmond,1996-04-01,0.4816201883909706,-0.2361262505049866,0.5460221934035366
Richmond,1996-07-01,0.28357167563117697,-0.2361262505049866,0.3148585303659382
Richmond,1996-10-01,1.5267437363150878,-0.2361262505049866,1.584597535112242
Richmond,1997-01-01,-0.3081571683813033,-0.2361262505049866,-0.2649136348958327
Richmond,1997-04-01,-1.440813114046624,-0.2361262505049866,-1.339872962070581
Richmond,1997-07-01,0.9626135153288508,-0.2361262505049866,1.019051306667002
Richmond,1997-10-01,-0.40072794881642093,-0.2361262505049866,-0.4184900776877443
Richmond,1998-01-01,-0.3521081650812293,-0.2361262505049866,-0.2926033971794595
Richmond,1998-04-01,0.07655280525227244,-0.2361262505049866,0.09938258044601332
Richmond,1998-07-01,0.8832496469163659,2.751280937717139,0.3093713066108617
Richmond,1998-10-01,-0.031943293276685436,-1.1322246724575147,0.20254990441848353
Richmond,1999-01-01,1.6643080730954125,-0.5196413451109749,1.7730229015474293
Richmond,1999-04-01,-0.49327024822117643,-0.2361262505049866,-0.4608576183320175
Richmond,1999-07-01,0.31649243239465724,-0.2361262505049866,0.4260293475844847
Richmond,1999-10-01,0.5353358527279446,1.2575773436060762,0.5740759937883043
Richmond,2000-01-01,-0.8600404461066554,-0.6841754614812506,-0.8089213740468687
Richmond,2000-04-01,0.2417887215134425,-0.37788379780798076,0.30994971937699606
Richmond,2000-07-01,0.22952475414376333,-0.2361262505049866,0.2404660444061892
Richmond,2000-10-01,-0.8612216976265544,-0.2361262505049866,-0.8253873856391714
Richmond,2001-01-01,2.312019271917153,-0.2361262505049866,2.36428525055359
Richmond,2001-04-01,0.3953185511591717,-0.2361262505049866,0.38668052557763427
Richmond,2001-07-01,2.498721168125171,-0.2361262505049866,2.618675447903435
Richmond,2001-10-01,2.0272301069276044,-0.2361262505049866,2.092044481758239
Richmond,2002-01-01,-0.006043560178349337,-0.2361262505049866,0.13824375089969362
Richmond,2002-04-01,0.12482571208597218,1.470963571336228,-0.05496623681117801
Richmond,2002-07-01,-1.2209070983413148,-0.748182491620717,-1.016211891492514
Richmond,2002-10-01,1.4381573426766812,-0.3981348759941228,1.5414229495044844
Richmond,2003-01-01,-0.9423018142479002,-0.2361262505049866,-0.9483802308545222
Richmond,2003-04-01,-1.104051512797422,-0.2361262505049866,-1.0166931353952835
Richmond,2003-07-01,1.1617039062782288,-0.2361262505049866,1.1803573824568367
Richmond,2003-10-01,0.4550229419550043,-0.2361262505049866,0.4374362450415019
Richmond,2004-01-01,-0.8463519915920534,-0.2361262505049866,-0.7890837498659721
Richmond,2004-04-01,-0.514289579333217,-0.2361262505049866,-0.4552525203446923
Richmond,2004-07-01,-0.39815868087996376,-0.2361262505049866,-0.38601735005527915
Richmond,2004-10-01,-1.0546660060056647,-0.2361262505049866,-1.0472153797835948
Richmond,2005-01-01,1.2366911318430474,-0.2361262505049866,1.2518904520800687
Richmond,2005-04-01,0.40436984253734615,-0.2361262505049866,0.37848707473992127
Richmond,2005-07-01,-1.6096305373344528,-0.2361262505049866,-1.554051883125371
Richmond,2005-10-01,0.2415267966053176,-0.2361262505049866,0.3035373102756854
Richmond,2006-01-01,-0.6812281738057115,-0.2361262505049866,-0.7051109037310698
Richmond,2006-04-01,1.5169155078705352,-0.2361262505049866,1.551363277414891
Richmond,2006-07-01,-0.33848164636701245,-0.2361262505049866,-0.3491347816340857
Richmond,2006-10-01,-0.670776230760676,-0.2361262505049866,-0.5894159927499185
Richmond,2007-01-01,3.8130020941083664,-0.2361262505049866,3.85776895546277
Richmond,2007-04-01,-1.1568953227145005,-0.2361262505049866,-1.1684213367889928
Richmond,2007-07-01,-1.3697084126063948,-0.2361262505049866,-1.1893512138471762
Richmond,2007-10-01,-0.08355791599787687,-0.2361262505049866,-0.04342369031878575
Richmond,2008-01-01,2.185392739398661,-0.2361262505049866,2.186120501937924
Richmond,2008-04-01,-0.6824160422197908,3.537440724091382,-1.4279549182295759
Richmond,2008-07-01,-0.3868760268135921,-1.3680400466555485,-0.009126612359990297
Richmond,2008-10-01,1.9516111170125525,2.3931566076885225,2.037752650404485
Richmond,2009-01-01,2.3337451662475184,3.846787307912695,1.9589055054820295
Richmond,2009-04-01,0.8738610401291603,-2.013138715031855,1.111197439773988
Richmond,2009-07-01,1.135183404531586,-0.7086514081816339,1.3093221278340068
Richmond,2009-10-01,-0.26264776314364924,-0.2361262505049866,-0.15399781433735812
Richmond,2010-01-01,1.2468492248192817,-0.2361262505049866,1.3702302439490495
Richmond,2010-04-01,1.1638316491120577,-0.2361262505049866,1.220844813783994
Richmond,2010-07-01,-0.6155167637322718,-0.2361262505049866,-0.5214278388611477
Richmond,2010-10-01,1.306015764797368,1.1697124263054253,1.1387658956840758
Richmond,2011-01-01,-1.1712945537541792,-0.6578196255414704,-1.0418560976177937
Richmond,2011-04-01,-0.20590860132577876,1.422899194378412,-0.44206825542892736
Richmond,2011-07-01,0.29617665976425933,2.9704317055618947,-0.31166085225927354
Richmond,2011-10-01,2.8049762302288515,0.8605804211286184,2.6450680928772496
Richmond,2012-01-01,-1.91336546460746,-1.308343906639848,-1.677320948378181
Richmond,2012-04-01,-0.20579265099673252,1.5855694600196801,-0.42624233028883973
Richmond,2012-07-01,0.6792591257831708,-0.850593739843863,0.8210490144427727
Richmond,2012-10-01,0.6510442475650647,-0.43053660109195,0.7008862513270702
Richmond,2013-01-01,0.8507829247862202,3.4981327347726703,0.9029958863287132
Richmond,2013-04-01,0.1312236056213102,0.3241672654292989,-0.14182175405775962
Richmond,2013-07-01,0.716982103847019,0.8259005684605971,0.5341965920454762
Richmond,2013-10-01,-0.9164083646169197,0.9488092870953146,-1.089838196844715
Richmond,2014-01-01,0.3187938395242648,-0.9944492254354615,0.5592932594513268
Richmond,2014-04-01,-0.48466416662862283,-0.4183859541802648,-0.4487521961871276
Richmond,2014-07-01,-0.3180756401631432,-0.2361262505049866,-0.27198634025968055
Richmond,2014-10-01,-0.828037464326073,-0.2361262505049866,-0.8126675491921185
Richmond,2015-01-01,-0.3654822931913038,-0.2361262505049866,-0.3458697400558682
Richmond,2015-04-01,-0.24420356307982258,-0.2361262505049866,-0.25002880563591884
Richmond,2015-07-01,-1.0642171679458186,-0.2361262505049866,-1.062052758015075
Richmond,2015-10-01,-0.023475157897409744,-0.2361262505049866,-0.0086679708443516
Richmond,2016-01-01,0.6750123149974361,1.10820698419497,0.38936585781467503
Richmond,2016-04-01,-1.4183080641834134,-0.6393705403836244,-1.3192832565810995
Richmond,2016-07-01,-0.9250886167765267,-0.36370804307768134,-0.8552415173074693
Richmond,2016-10-01,0.2876332349038571,-0.2361262505049866,0.27240832100047846
Richmond,2017-01-01,-0.6754432826610769,-0.2361262505049866,-0.6984963847002301
Richmond,2017-04-01,-1.002009402756055,-0.2361262505049866,-0.9797687857423788
Richmond,2017-07-01,-0.2282422773034825,-0.2361262505049866,-0.2269968102441756
Richmond,2017-10-01,-0.19048530876070158,-0.2361262505049866,-0.20985774558092082
Richmond,2018-01-01,1.0020652665761172,-0.2361262505049866,1.0078989840556192
Richmond,2018-04-01,-1.327890668867445,-0.2361262505049866,-1.3269491769946378
Richmond,2018-07-01,0.26402339630510896,5.141206688294839,-0.7349434339929246
Richmond,2018-10-01,-0.15928592101097364,-1.8491034100195374,0.20311232210602667
Richmond,2019-01-01,0.6358316206214799,-0.7464534207957657,0.7399726390629546
Richmond,2019-04-01,-1.0386633736874724,-0.2361262505049866,-1.0231166924994641
Richmond,2019-07-01,0.09736711712443927,2.4592787313495625,-0.37795649872799875
Richmond,2019-10-01,0.28222718646403,3.1062875671577617,-0.3556181153336969
Richmond,2020-01-01,-0.25346266831317477,-1.7370345191481884,0.09816819461511683
Richmond,2020-04-01,2.071826714983806,-0.6300630135364651,2.1710816511945077
Richmond,2020-07-01,0.8808257096882142,-0.2361262505049866,0.8964065690885937
Richmond,2020-10-01,-1.5748284056274608,-0.2361262505049866,-1.4699985118950376
Richmond,2021-01-01,-0.14077914648568707,1.2575773436060762,-0.33546185690261326
Richmond,2021-04-01,-0.5550854707699809,-0.6841754614812506,-0.45100935228048733
Richmond,2021-07-01,-0.27967512771329883,-0.37788379780798076,-0.2343139272232061
Richmond,2021-10-01,0.03871993910468003,-0.2361262505049866,0.04480389452121181
Richmond,2022-01-01,0.676911185427679,-0.2361262505049866,0.6899002651607833
Richmond,2022-04-01,-1.1591330116559635,0.6830759612556676,-1.1410998227719458
Richmond,2022-07-01,1.5105564106892293,-0.5118488418749954,1.5752349587745718
Richmond,2022-10-01,-0.3679041913535098,-0.32336166422990614,-0.38334280868724024
Richmond,2023-01-01,0.38684522698719837,2.153799500072714,-0.002584801276970139
Richmond,2023-04-01,1.232234435604112,-0.9530049880670092,1.4313676420653545
Richmond,2023-07-01,0.1855462782687076,1.9269874243879235,-0.21095376106683336
Richmond,2023-10-01,-0.9751252454913438,-0.9530049880670092,-0.7222276079506785
Richmond,2024-01-01,0.18264032088592674,-0.46293832618977737,0.2808711210245669
Richmond,2024-04-01,-1.08580608664899,-0.2361262505049866,-1.0791319400380617
Richmond,2024-07-01,-0.2216179234616658,-0.2361262505049866,-0.1801560672159788
Richmond,2024-10-01,0.4156769838678073,-0.2361262505049866,0.40657372212249243
Richmond,2025-01-01,1.4285815784346425,4.576918663852883,1.1760500002543086
Richmond,2025-04-01,2.0908944952337074,3.3465907673261834,1.5590367382518873
Richmond,2025-07-01,-1.17895484572693,1.2135579196936996,-1.5326931021080274
Richmond,2025-10-01,0.5264027987558828,1.738991507193913,0.47684713756596536
San Francisco,1970-10-01,1.089693665700438,-0.45474682604742833,1.1888026566679868
San Francisco,1971-01-01,0.021811740529030118,-0.32352049693299206,0.07672062406410458
San Francisco,1971-04-01,-0.11545074438041343,-0.2385946295016379,-0.10149961458304638
San Francisco,1971-07-01,0.1926020778976767,-0.2385946295016379,0.21046814268423705
San Francisco,1971-10-01,0.5599443080864589,1.2797602654800064,0.3224258430251764
San Francisco,1972-01-01,0.5887434058672307,-0.4907721921383934,0.6988415898507057
San Francisco,1972-04-01,0.3052706639255327,-0.3376748081715511,0.37151548862146083
San Francisco,1972-07-01,0.5183530464340411,-0.2385946295016379,0.5396891029536136
San Francisco,1972-10-01,-0.5577480668205168,-0.2385946295016379,-0.5525446960275415
San Francisco,1973-01-01,0.7390253731022415,-0.2385946295016379,0.7670407059302258
San Francisco,1973-04-01,-0.6830849379424648,-0.2385946295016379,-0.6816523468693703
San Francisco,1973-07-01,-1.611643991772683,-0.2385946295016379,-1.6150692725975897
San Francisco,1973-10-01,1.921912178542589,-0.2385946295016379,1.968866145901468
San Francisco,1974-01-01,0.23647948043182793,-0.2385946295016379,0.24489681019913973
San Francisco,1974-04-01,-1.9451429913250315,-0.2385946295016379,-1.9552945676178597
San Francisco,1974-07-01,-0.9324738459551944,-0.2385946295016379,-0.9230087302213548
San Francisco,1974-10-01,0.7746636787887681,-0.2385946295016379,0.8018126522663072
San Francisco,1975-01-01,2.7399083904836963,-0.2385946295016379,2.7889443209995948
San Francisco,1975-04-01,-0.8758914177586244,-0.2385946295016379,-0.8834759913510779
San Francisco,1975-07-01,-0.5470118797595581,-0.2385946295016379,-0.5329366746526392
San Francisco,1975-10-01,-0.39351419492596534,-0.2385946295016379,-0.3838633702794933
San Francisco,1976-01-01,0.9856551363242659,-0.2385946295016379,1.0157070338905563
San Francisco,1976-04-01,-0.7933067871362095,-0.2385946295016379,-0.7940377636664144
San Francisco,1976-07-01,-1.5167569137981156,-0.2385946295016379,-1.5182252970693053
San Francisco,1976-10-01,-0.7582800052857066,-0.2385946295016379,-0.749045493649008
San Francisco,1977-01-01,1.3455678416454315,-0.2385946295016379,1.3806819088459812
San Francisco,1977-04-01,-1.4862202326820215,-0.2385946295016379,-1.4981156117786518
San Francisco,1977-07-01,-0.7581117352973115,-0.2385946295016379,-0.7457352652078155
San Francisco,1977-10-01,0.04568850594918471,-0.2385946295016379,0.06186749048613262
San Francisco,1978-01-01,-0.4790485641969138,-0.2385946295016379,-0.47129589890446916
San Francisco,1978-04-01,0.38829556193560694,-0.2385946295016379,0.4106139969414031
San Francisco,1978-07-01,-1.3660652206774277,-0.2385946295016379,-1.3724260225420868
San Francisco,1978-10-01,-0.8276206303910182,-0.2385946295016379,-0.8178820979908406
San Francisco,1979-01-01,-0.4577891445366671,-0.2385946295016379,-0.44779859367011293
San Francisco,1979-04-01,1.033914495410533,-0.2385946295016379,1.064478244900617
San Francisco,1979-07-01,0.8828940678235233,-0.2385946295016379,0.9051888216124202
San Francisco,1979-10-01,0.2545782788338398,1.3660304299676,-0.003289397444736121
San Francisco,1980-01-01,-0.8654081910183216,-0.5051004627427546,-0.7687114444597108
San Francisco,1980-04-01,1.058939022910422,-0.3433043637777962,1.1439402038728557
San Francisco,1980-07-01,0.18482137104935226,-0.2385946295016379,0.19668415842124248
San Francisco,1980-10-01,-0.6723572702824514,-0.2385946295016379,-0.6659113118486543
San Francisco,1981-01-01,0.4417157072802815,-0.2385946295016379,0.46522339358078735
San Francisco,1981-04-01,1.422939828724611,-0.2385946295016379,1.45488216983061
San Francisco,1981-07-01,2.311062291493545,-0.2385946295016379,2.3527826484647414
San Francisco,1981-10-01,-0.6679118414841454,-0.2385946295016379,-0.6703531938613783
San Francisco,1982-01-01,2.0948177122606704,-0.2385946295016379,2.1439694574990993
San Francisco,1982-04-01,0.35153870962372735,-0.2385946295016379,0.3609895201192863
San Francisco,1982-07-01,1.187465953932745,1.7742245240431078,1.220463356888104
San Francisco,1982-10-01,1.5789172154600257,-0.5728958062865475,1.6102469678371039
San Francisco,1983-01-01,-2.193835083020207,-0.3699410505673453,-2.214256380865958
San Francisco,1983-04-01,-0.845070836722773,-0.2385946295016379,-0.8312351087572122
San Francisco,1983-07-01,0.2170959347686184,-0.2385946295016379,0.23525430037154646
San Francisco,1983-10-01,1.22494964720358,-0.2385946295016379,1.2557329843724903
San Francisco,1984-01-01,-0.6475833556066396,-0.2385946295016379,-0.6465153151448483
San Francisco,1984-04-01,1.2282450589916118,-0.2385946295016379,1.2642667543672048
San Francisco,1984-07-01,1.2182163662043488,-0.2385946295016379,1.2435696155006157
San Francisco,1984-10-01,-0.622089761151032,-0.2385946295016379,-0.6189909380987167
San Francisco,1985-01-01,3.5856531503940356,-0.2385946295016379,3.653751101378222
San Francisco,1985-04-01,-0.3704480983833406,-0.2385946295016379,-0.3767199797889579
San Francisco,1985-07-01,-0.7276816735353805,-0.2385946295016379,-0.7164600612751172
San Francisco,1985-10-01,-0.05360306278993175,-0.2385946295016379,-0.038339306244389415
San Francisco,1986-01-01,-0.10390772543423922,-0.2385946295016379,-0.09060923809063277
San Francisco,1986-04-01,0.8908215329588126,8.319405687667631,0.9184782189549077
San Francisco,1986-07-01,-0.5114376378100283,-1.65995907345426,-0.507526612863562
San Francisco,1986-10-01,-0.5537933178021796,-0.797046545641149,-0.5433090061652882
San Francisco,1987-01-01,0.8931345179754278,-0.2385946295016379,0.9216639571455456
San Francisco,1987-04-01,0.5035547241322751,-0.2385946295016379,0.5212433274857264
San Francisco,1987-07-01,-1.1152755156243794,0.6903988259805524,-1.116722303157357
San Francisco,1987-10-01,0.9705008556829595,-0.39288748032544224,1.0037084840632622
San Francisco,1988-01-01,-0.13956465580319255,-0.2992160546088874,-0.13218902936072585
San Francisco,1988-04-01,-1.0961027976404476,-0.2385946295016379,-1.0941846316892878
San Francisco,1988-07-01,0.7402419017855456,-0.2385946295016379,0.7692317916599569
San Francisco,1988-10-01,-0.016228636730428576,-0.2385946295016379,-0.005890055712825185
San Francisco,1989-01-01,-0.8918856595012769,-0.2385946295016379,-0.8880433357523688
San Francisco,1989-04-01,-0.9592310821216393,-0.2385946295016379,-0.9543658229299489
San Francisco,1989-07-01,-0.23589347827084614,-0.2385946295016379,-0.2213441235228878
San Francisco,1989-10-01,-0.8751201915983959,-0.2385946295016379,-0.8723568638012826
San Francisco,1990-01-01,-0.26300078778872327,-0.2385946295016379,-0.24820943884564836
San Francisco,1990-04-01,-0.2881145995413011,-0.2385946295016379,-0.27729717041895985
San Francisco,1990-07-01,0.27107329949509257,-0.2385946295016379,0.29083760716144313
San Francisco,1990-10-01,-0.39828733416268014,0.5660036909159857,-0.5278623058801315
San Francisco,1991-01-01,-0.09926337757594404,-0.37222718406128613,-0.03646415650094091
San Francisco,1991-04-01,-0.4756296136834075,-0.29109865580535255,-0.44166154270757263
San Francisco,1991-07-01,-0.19470472572871195,-0.2385946295016379,-0.18052568481043424
San Francisco,1991-10-01,1.5749718242311526,-0.2385946295016379,1.6118039528499448
San Francisco,1992-01-01,0.7662755242835071,1.2323116750118301,0.5339406070655642
San Francisco,1992-04-01,0.9276660723086898,-0.4828916433059948,1.0405408022022244
San Francisco,1992-07-01,1.6112959374046512,0.44990480981906666,1.692433401956642
San Francisco,1992-10-01,-0.8026151584933094,-0.36888637019729487,-0.8045005019940202
San Francisco,1993-01-01,2.060676184152591,-0.2897860551477597,2.109173047060487
San Francisco,1993-04-01,1.9463554204412177,3.8264555211537647,1.2839674437932398
San Francisco,1993-07-01,-0.5516188986495426,1.7759145021597793,-0.7700331328116027
San Francisco,1993-10-01,-0.594206574618728,1.1889262500964441,-0.6599935083022263
San Francisco,1994-01-01,-1.148329188657297,-0.7694491998479254,-0.9356808686442376
San Francisco,1994-04-01,-0.40268396487842756,-0.37820760853651564,-0.32002171698030385
San Francisco,1994-07-01,-0.6754033315930874,-0.2385946295016379,-0.669581147066809
San Francisco,1994-10-01,0.3572443239789935,0.7846445388555572,0.2049979095485276
San Francisco,1995-01-01,1.5548809214815684,-0.40854037823510353,1.6489988249728056
San Francisco,1995-04-01,0.4715511181182141,-0.305366054257449,0.5201387109679068
San Francisco,1995-07-01,-0.7767876272785864,-0.2385946295016379,-0.7728932044520903
San Francisco,1995-10-01,2.62844161652431,-0.2385946295016379,2.6830218603632474
San Francisco,1996-01-01,-0.5633971487585105,-0.2385946295016379,-0.5682984285786915
San Francisco,1996-04-01,-0.1394792205032776,-0.2385946295016379,-0.12056152873177582
