date,district,value,n_docs,n_sections
2017-01-01,Philadelphia,0.025669642857142856,16,7
2017-01-01,Richmond,0.01,20,7
2017-01-01,San Francisco,0.013736263736263736,16,7
2017-01-01,St. Louis,0.03756613756613757,18,7
2017-04-01,Atlanta,0.021212121212121213,20,7
2017-04-01,Boston,0.06743551587301587,16,7
2017-04-01,Chicago,0.0,18,7
2017-04-01,Cleveland,0.01909722222222222,16,7
2017-04-01,Dallas,0.0125,20,7
2017-04-01,Kansas City,0.04927248677248677,18,7
2017-04-01,Minneapolis,0.018796992481203006,17,7
2017-04-01,New York,0.017361111111111112,16,7
2017-04-01,Philadelphia,0.033854166666666664,16,7
2017-04-01,Richmond,0.0,20,7
2017-04-01,San Francisco,0.018229166666666664,16,7
2017-04-01,St. Louis,0.0333994708994709,18,7
2017-07-01,Atlanta,0.019285714285714285,20,7
2017-07-01,Boston,0.05513618326118326,16,7
2017-07-01,Chicago,0.03880070546737213,18,7
2017-07-01,Cleveland,0.013888888888888888,16,7
2017-07-01,Dallas,0.005952380952380952,21,7
2017-07-01,Kansas City,0.032407407407407406,18,7
2017-07-01,Minneapolis,0.027043269230769232,16,7
2017-07-01,New York,0.013888888888888888,16,7
2017-07-01,Philadelphia,0.019444444444444445,16,7
2017-07-01,Richmond,0.013157894736842105,19,7
2017-07-01,San Francisco,0.026041666666666664,16,7
2017-07-01,St. Louis,0.009259259259259259,18,7
2017-10-01,Atlanta,0.014545454545454545,20,7
2017-10-01,Boston,0.026785714285714284,16,7
2017-10-01,Chicago,0.0,18,7
2017-10-01,Cleveland,0.004807692307692308,16,7
2017-10-01,Dallas,0.013392857142857142,20,7
2017-10-01,Kansas City,0.023809523809523808,18,7
2017-10-01,Minneapolis,0.04939888784461153,16,7
2017-10-01,New York,0.017447916666666667,16,7
2017-10-01,Philadelphia,0.019345238095238096,16,7
2017-10-01,Richmond,0.017543859649122806,19,7
2017-10-01,San Francisco,0.033482142857142856,16,7
2017-10-01,St. Louis,0.009259259259259259,18,7
2018-01-01,Atlanta,0.014285714285714285,20,7
2018-01-01,Boston,0.044444444444444446,17,7
2018-01-01,Chicago,0.013888888888888888,18,7
2018-01-01,Cleveland,0.019444444444444445,16,7
2018-01-01,Dallas,0.02214285714285714,20,7
2018-01-01,Kansas City,0.04365079365079364,18,7
2018-01-01,Minneapolis,0.03916666666666667,15,7
2018-01-01,New York,0.003676470588235294,16,7
2018-01-01,Philadelphia,0.008928571428571428,16,7
2018-01-01,Richmond,0.04844804318488529,19,7
2018-01-01,San Francisco,0.0078125,16,7
2018-01-01,St. Louis,0.009259259259259259,18,7
2018-04-01,Atlanta,0.005555555555555555,20,7
2018-04-01,Boston,0.02827380952380952,16,7
2018-04-01,Chicago,0.005555555555555556,18,7
2018-04-01,Cleveland,0.00625,16,7
2018-04-01,Dallas,0.004545454545454545,20,7
2018-04-01,Kansas City,0.03756613756613757,18,7
2018-04-01,Minneapolis,0.019301470588235295,16,7
2018-04-01,New York,0.031788752183489026,16,7
2018-04-01,Philadelphia,0.019345238095238096,16,7
2018-04-01,Richmond,0.005,20,7
2018-04-01,San Francisco,0.028125,16,7
2018-04-01,St. Louis,0.027777777777777776,18,7
2018-07-01,Atlanta,0.005,20,7
2018-07-01,Boston,0.07078373015873016,16,7
2018-07-01,Chicago,0.027998236331569663,18,7
2018-07-01,Cleveland,0.0,16,7
2018-07-01,Dallas,0.024285714285714285,20,7
2018-07-01,Kansas City,0.024140211640211642,18,7
2018-07-01,Minneapolis,0.026733500417710943,16,7
2018-07-01,New York,0.015624999999999998,16,7
2018-07-01,Philadelphia,0.04573412698412698,16,7
2018-07-01,Richmond,0.030555555555555558,18,7
2018-07-01,San Francisco,0.020833333333333332,16,7
2018-07-01,St. Louis,0.021212121212121213,18,7
2018-10-01,Atlanta,0.026666666666666665,20,7
2018-10-01,Boston,0.0523313492063492,16,7
2018-10-01,Chicago,0.03888888888888889,18,7
2018-10-01,Cleveland,0.0,16,7
2018-10-01,Dallas,0.028253968253968254,20,7
2018-10-01,Kansas City,0.0333994708994709,18,7
2018-10-01,Minneapolis,0.02632266941864465,15,7
2018-10-01,New York,0.02341720779220779,16,7
2018-10-01,Philadelphia,0.034027777777777775,16,7
2018-10-01,Richmond,0.024853801169590642,19,7
2018-10-01,San Francisco,0.019570707070707072,16,7
2018-10-01,St. Louis,0.014814814814814815,18,7
2019-01-01,Atlanta,0.023493867243867244,20,7
2019-01-01,Boston,0.0734126984126984,16,7
2019-01-01,Chicago,0.03888888888888889,18,7
2019-01-01,Cleveland,0.013247282608695652,16,7
2019-01-01,Dallas,0.05880952380952381,20,7
2019-01-01,Kansas City,0.021428571428571425,18,7
2019-01-01,Minneapolis,0.01951754385964912,15,7
2019-01-01,New York,0.032192460317460314,16,7
2019-01-01,Philadelphia,0.04365079365079365,16,7
2019-01-01,Richmond,0.04425837320574163,19,7
2019-01-01,San Francisco,0.004807692307692308,16,7
2019-01-01,St. Louis,0.018518518518518517,9,7
2019-04-01,Atlanta,0.02125,20,7
2019-04-01,Boston,0.06761363636363636,16,7
2019-04-01,Chicago,0.019290123456790122,18,7
2019-04-01,Cleveland,0.048120915032679734,17,7
2019-04-01,Dallas,0.03138888888888889,20,7
2019-04-01,Kansas City,0.027998236331569663,18,7
2019-04-01,Minneapolis,0.028954248366013072,15,7
2019-04-01,New York,0.048214285714285716,16,7
2019-04-01,Philadelphia,0.016396103896103895,16,7
2019-04-01,Richmond,0.011111111111111112,18,7
2019-04-01,San Francisco,0.010416666666666666,16,7
2019-04-01,St. Louis,0.021604938271604937,18,7
2019-07-01,Atlanta,0.004166666666666667,20,7
2019-07-01,Boston,0.059123168498168496,16,7
2019-07-01,Chicago,0.011111111111111112,18,7
2019-07-01,Cleveland,0.009027777777777779,18,7
2019-07-01,Dallas,0.00625,20,7
2019-07-01,Kansas City,0.03613516113516113,18,7
2019-07-01,Minneapolis,0.025341130604288498,15,7
2019-07-01,New York,0.04789862914862915,16,7
2019-07-01,Philadelphia,0.027110389610389612,16,7
2019-07-01,Richmond,0.02832080200501253,19,7
2019-07-01,San Francisco,0.017857142857142856,16,7
2019-07-01,St. Louis,0.020282186948853614,18,7
2019-10-01,Atlanta,0.012142857142857143,20,7
2019-10-01,Boston,0.035416666666666666,16,7
2019-10-01,Chicago,0.013888888888888888,18,7
2019-10-01,Cleveland,0.012566137566137565,18,7
2019-10-01,Dallas,0.014583333333333332,20,7
2019-10-01,Kansas City,0.05134680134680134,18,7
2019-10-01,Minneapolis,0.032107843137254906,15,7
2019-10-01,New York,0.0859273538961039,16,7
2019-10-01,Philadelphia,0.06354166666666666,16,7
2019-10-01,Richmond,0.03508771929824562,19,7
2019-10-01,San Francisco,0.00625,16,7
2019-10-01,St. Louis,0.046657046657046654,18,7
2020-01-01,Atlanta,0.04083333333333333,20,7
2020-01-01,Boston,0.056845238095238095,16,7
2020-01-01,Chicago,0.013117283950617283,18,7
2020-01-01,Cleveland,0.020482603815937153,18,7
2020-01-01,Dallas,0.03767857142857143,20,7
2020-01-01,Kansas City,0.0,18,7
2020-01-01,Minneapolis,0.019841269841269844,14,7
2020-01-01,New York,0.05909304511278196,16,7
2020-01-01,Philadelphia,0.04503968253968254,16,7
2020-01-01,Richmond,0.02671451355661882,19,7
2020-01-01,San Francisco,0.01614583333333333,16,7
2020-01-01,St. Louis,0.03207671957671957,18,7
2020-04-01,Atlanta,0.09551587301587301,20,7
2020-04-01,Boston,0.09607753357753357,16,7
2020-04-01,Chicago,0.06715429632096298,18,7
2020-04-01,Cleveland,0.0655794051627385,18,7
2020-04-01,Dallas,0.05545634920634921,20,7
2020-04-01,Kansas City,0.13457391374058042,18,7
2020-04-01,Minneapolis,0.13752441766180157,16,7
2020-04-01,New York,0.08226495726495726,16,7
2020-04-01,Philadelphia,0.048851495726495726,16,7
2020-04-01,Richmond,0.07907268170426066,19,7
2020-04-01,San Francisco,0.07116815476190476,16,7
2020-04-01,St. Louis,0.05138888888888889,18,7
2020-07-01,Atlanta,0.05444444444444444,20,7
2020-07-01,Boston,0.056150793650793646,16,7
2020-07-01,Chicago,0.03822751322751323,18,7
2020-07-01,Cleveland,0.06701940035273368,18,7
2020-07-01,Dallas,0.07158119658119658,20,7
2020-07-01,Kansas City,0.06351611351611351,18,7
2020-07-01,Minneapolis,0.06121323529411765,16,7
2020-07-01,New York,0.03958333333333333,16,7
2020-07-01,Philadelphia,0.08002013305322128,16,7
2020-07-01,Richmond,0.06842694342694343,18,7
2020-07-01,San Francisco,0.030849358974358976,16,7
2020-07-01,St. Louis,0.04753086419753086,18,7
2020-10-01,Atlanta,0.031212121212121212,20,7
2020-10-01,Boston,0.025669642857142856,16,7
2020-10-01,Chicago,0.023569023569023566,18,7
2020-10-01,Cleveland,0.024250440917107582,18,7
2020-10-01,Dallas,0.0775,20,7
2020-10-01,Kansas City,0.04645061728395061,18,7
2020-10-01,Minneapolis,0.07619047619047618,15,7
2020-10-01,New York,0.062400793650793644,16,7
2020-10-01,Philadelphia,0.06699134199134199,16,7
2020-10-01,Richmond,0.01273148148148148,18,7
2020-10-01,San Francisco,0.03180803571428571,16,7
2020-10-01,St. Louis,0.021212121212121213,18,7
2021-01-01,Atlanta,0.039267676767676764,20,7
2021-01-01,Boston,0.027256944444444445,16,7
2021-01-01,Chicago,0.028439153439153438,18,7
2021-01-01,Cleveland,0.030555555555555558,18,7
2021-01-01,Dallas,0.06277777777777778,20,7
2021-01-01,Kansas City,0.048500881834215165,18,7
2021-01-01,Minneapolis,0.03667397417397417,16,7
2021-01-01,New York,0.052235091297591296,16,7
2021-01-01,Philadelphia,0.0381085927960928,16,7
2021-01-01,Richmond,0.025883838383838384,18,7
2021-01-01,San Francisco,0.015224358974358974,16,7
2021-01-01,St. Louis,0.06530583613916946,18,7
2021-04-01,Atlanta,0.0429004329004329,20,7
2021-04-01,Boston,0.06986607142857143,16,7
2021-04-01,Chicago,0.01488095238095238,18,7
2021-04-01,Cleveland,0.0,18,7
2021-04-01,Dallas,0.024835164835164836,20,7
2021-04-01,Kansas City,0.02513227513227513,18,7
2021-04-01,Minneapolis,0.03222425722425723,18,7
2021-04-01,New York,0.052901785714285714,16,7
2021-04-01,Philadelphia,0.04580853174603174,16,7
2021-04-01,Richmond,0.014774441245029482,17,7
2021-04-01,San Francisco,0.028077651515151514,16,7
2021-04-01,St. Louis,0.021825396825396824,18,7
2021-07-01,Atlanta,0.01464160839160839,20,7
2021-07-01,Boston,0.056919642857142856,16,7
2021-07-01,Chicago,0.006944444444444444,18,7
2021-07-01,Cleveland,0.011574074074074073,18,7
2021-07-01,Dallas,0.04819444444444444,20,7
2021-07-01,Kansas City,0.05103276353276353,18,7
2021-07-01,Minneapolis,0.057318376068376066,20,7
2021-07-01,New York,0.06121615312791783,16,7
2021-07-01,Philadelphia,0.01875,16,7
2021-07-01,Richmond,0.018783068783068783,18,7
2021-07-01,San Francisco,0.014423076923076924,16,7
2021-07-01,St. Louis,0.021825396825396824,18,7
2021-10-01,Atlanta,0.028809523809523806,20,7
2021-10-01,Boston,0.05014880952380952,16,7
2021-10-01,Chicago,0.01993006993006993,18,7
2021-10-01,Cleveland,0.017550505050505052,18,7
2021-10-01,Dallas,0.059444444444444446,20,7
2021-10-01,Kansas City,0.03838383838383838,18,7
2021-10-01,Minneapolis,0.06888812941444519,19,7
2021-10-01,New York,0.04769345238095238,16,7
2021-10-01,Philadelphia,0.03142361111111111,16,7
2021-10-01,Richmond,0.026455026455026454,18,7
2021-10-01,San Francisco,0.009672619047619048,16,7
2021-10-01,St. Louis,0.05599647266313933,18,7
2022-01-01,Atlanta,0.03,20,7
2022-01-01,Boston,0.029513888888888888,16,7
2022-01-01,Chicago,0.022222222222222223,18,7
2022-01-01,Cleveland,0.01627384960718294,18,7
2022-01-01,Dallas,0.040479797979797984,20,7
2022-01-01,Kansas City,0.04466490299823633,18,7
2022-01-01,Minneapolis,0.048987854251012146,19,7
2022-01-01,New York,0.02703373015873016,16,7
2022-01-01,Philadelphia,0.03211805555555555,16,7
2022-01-01,Richmond,0.0445183901066254,18,7
2022-01-01,San Francisco,0.04469696969696969,16,7
2022-01-01,St. Louis,0.03072853072853073,18,7
2022-04-01,Atlanta,0.03208333333333333,20,7
2022-04-01,Boston,0.049107142857142856,16,7
2022-04-01,Chicago,0.029166666666666667,18,7
2022-04-01,Cleveland,0.03169515669515669,18,7
2022-04-01,Dallas,0.04791666666666667,20,7
2022-04-01,Kansas City,0.025,18,7
2022-04-01,Minneapolis,0.018353174603174604,18,7
2022-04-01,New York,0.017565359477124183,16,7
2022-04-01,Philadelphia,0.03293876262626263,16,7
2022-04-01,Richmond,0.008547008547008548,18,7
2022-04-01,San Francisco,0.011931818181818182,16,7
2022-04-01,St. Louis,0.032539682539682535,18,7
2022-07-01,Atlanta,0.005,20,7
2022-07-01,Boston,0.053131764069264065,16,7
2022-07-01,Chicago,0.045238095238095244,19,7
2022-07-01,Cleveland,0.027314814814814816,18,7
2022-07-01,Dallas,0.0362279255136398,21,7
2022-07-01,Kansas City,0.0354066985645933,19,7
2022-07-01,Minneapolis,0.033316245158350424,19,7
2022-07-01,New York,0.028877005347593583,17,7
2022-07-01,Philadelphia,0.049225774225774226,16,7
2022-07-01,Richmond,0.0606060606060606,18,7
2022-07-01,San Francisco,0.05393985099867453,17,7
2022-07-01,St. Louis,0.023368606701940034,18,7
2022-10-01,Atlanta,0.023392857142857142,20,7
2022-10-01,Boston,0.07237554112554112,16,7
2022-10-01,Chicago,0.062142857142857146,20,7
2022-10-01,Cleveland,0.020833333333333332,18,7
2022-10-01,Dallas,0.054496261314443135,22,7
2022-10-01,Kansas City,0.03926767676767677,20,7
2022-10-01,Minneapolis,0.04814814814814815,18,7
2022-10-01,New York,0.0477920227920228,18,7
2022-10-01,Philadelphia,0.06139520202020202,16,7
2022-10-01,Richmond,0.03077801827801828,18,7
2022-10-01,San Francisco,0.0332010582010582,18,7
2022-10-01,St. Louis,0.025332691999358663,18,7
2023-01-01,Atlanta,0.026726190476190476,20,7
2023-01-01,Boston,0.0594017094017094,15,7
2023-01-01,Chicago,0.03261904761904762,20,7
2023-01-01,Cleveland,0.04351851851851852,18,7
2023-01-01,Dallas,0.052958152958152954,22,7
2023-01-01,Kansas City,0.05555555555555556,20,7
2023-01-01,Minneapolis,0.03656841524488583,18,7
2023-01-01,New York,0.04400059243970492,18,7
2023-01-01,Philadelphia,0.01461038961038961,16,7
2023-01-01,Richmond,0.043691493691493694,18,7
2023-01-01,San Francisco,0.07214452214452215,18,7
2023-01-01,St. Louis,0.032034632034632034,18,7
2023-04-01,Atlanta,0.030952380952380953,10,7
2023-04-01,Boston,0.046875,8,7
2023-04-01,Chicago,0.03333333333333333,10,7
2023-04-01,Cleveland,0.05291005291005291,9,7
2023-04-01,Dallas,0.08138528138528138,11,7
2023-04-01,Kansas City,0.08944444444444444,10,7
2023-04-01,Minneapolis,0.05622895622895623,9,7
2023-04-01,New York,0.04398148148148148,9,7
2023-04-01,Philadelphia,0.03125,8,7
2023-04-01,Richmond,0.06481481481481481,9,7
2023-04-01,San Francisco,0.012345679012345678,9,7
2023-04-01,St. Louis,0.036111111111111115,9,7
2023-07-01,Atlanta,0.024583333333333336,20,7
2023-07-01,Boston,0.04444444444444444,16,7
2023-07-01,Chicago,0.07166666666666667,20,7
2023-07-01,Cleveland,0.03262786596119929,18,7
2023-07-01,Dallas,0.04392135642135642,22,7
2023-07-01,Kansas City,0.06194444444444445,20,7
2023-07-01,Minneapolis,0.021168305378831697,19,7
2023-07-01,New York,0.04259259259259259,18,7
2023-07-01,Philadelphia,0.04849664224664225,16,7
2023-07-01,Richmond,0.048982498982498984,18,7
2023-07-01,San Francisco,0.03880070546737213,18,7
2023-07-01,St. Louis,0.0125,18,7
2023-10-01,Atlanta,0.028055555555555556,20,7
2023-10-01,Boston,0.08824855699855699,16,7
2023-10-01,Chicago,0.03936507936507937,20,7
2023-10-01,Cleveland,0.006944444444444444,18,7
2023-10-01,Dallas,0.03295454545454546,22,7
2023-10-01,Kansas City,0.04419191919191919,20,7
2023-10-01,Minneapolis,0.058862433862433866,18,7
2023-10-01,New York,0.05777134085957615,18,7
2023-10-01,Philadelphia,0.03172348484848485,16,7
2023-10-01,Richmond,0.018518518518518517,18,7
2023-10-01,San Francisco,0.04461279461279461,18,7
2023-10-01,St. Louis,0.03417107583774251,18,7
2024-01-01,Atlanta,0.07996212121212122,20,7
2024-01-01,Boston,0.04635416666666667,16,7
2024-01-01,Chicago,0.04255952380952381,20,7
2024-01-01,Cleveland,0.020061728395061727,18,7
2024-01-01,Dallas,0.0450036075036075,22,7
2024-01-01,Kansas City,0.0740909090909091,20,7
2024-01-01,Minneapolis,0.0756974506974507,18,7
2024-01-01,New York,0.033289241622574954,18,7
2024-01-01,Philadelphia,0.05295138888888889,16,7
2024-01-01,Richmond,0.0333994708994709,18,7
2024-01-01,San Francisco,0.016778900112233444,18,7
2024-01-01,St. Louis,0.013888888888888888,18,7
2024-04-01,Atlanta,0.04557234432234432,20,7
2024-04-01,Boston,0.042336309523809526,16,7
2024-04-01,Chicago,0.0,20,7
2024-04-01,Cleveland,0.006944444444444444,18,7
2024-04-01,Dallas,0.06933621933621933,22,7
2024-04-01,Kansas City,0.04353174603174603,20,7
2024-04-01,Minneapolis,0.03756613756613757,18,7
2024-04-01,New York,0.02398989898989899,18,7
2024-04-01,Philadelphia,0.02967171717171717,16,7
2024-04-01,Richmond,0.005555555555555556,18,7
2024-04-01,San Francisco,0.023212898212898212,18,7
2024-04-01,St. Louis,0.006944444444444444,18,7
2024-07-01,Atlanta,0.027916666666666666,20,7
2024-07-01,Boston,0.0453125,16,7
2024-07-01,Chicago,0.07257326007326007,20,7
2024-07-01,Cleveland,0.0,18,7
2024-07-01,Dallas,0.034848484848484844,22,7
2024-07-01,Kansas City,0.0438510101010101,20,7
2024-07-01,Minneapolis,0.04365079365079365,18,7
2024-07-01,New York,0.03880070546737213,18,7
2024-07-01,Philadelphia,0.025111607142857144,16,7
2024-07-01,Richmond,0.017746913580246913,18,7
2024-07-01,San Francisco,0.021212121212121213,18,7
2024-07-01,St. Louis,0.011111111111111112,18,7
2024-10-01,Atlanta,0.04025974025974026,20,7
2024-10-01,Boston,0.06820436507936507,16,7
2024-10-01,Chicago,0.035416666666666666,20,7
2024-10-01,Cleveland,0.0125,18,7
2024-10-01,Dallas,0.027326839826839824,22,7
2024-10-01,Kansas City,0.057738095238095234,20,7
2024-10-01,Minneapolis,0.046236171236171235,18,7
2024-10-01,New York,0.03735888294711824,18,7
2024-10-01,Philadelphia,0.008713942307692308,16,7
2024-10-01,Richmond,0.033950617283950615,18,7
2024-10-01,San Francisco,0.0,18,7
2024-10-01,St. Louis,0.007936507936507936,18,7
2025-01-01,Atlanta,0.06224386724386725,20,7
2025-01-01,Boston,0.05225694444444444,16,7
2025-01-01,Chicago,0.04875,20,7
2025-01-01,Cleveland,0.01790123456790123,18,7
2025-01-01,Dallas,0.056998556998557,22,7
2025-01-01,Kansas City,0.07309523809523809,20,7
2025-01-01,Minneapolis,0.07684167684167684,18,7
2025-01-01,New York,0.023202614379084965,18,7
2025-01-01,Philadelphia,0.05861678004535147,14,6
2025-01-01,Richmond,0.06464245630912296,18,7
2025-01-01,San Francisco,0.020370370370370372,18,7
2025-01-01,St. Louis,0.010101010101010102,18,7
2025-04-01,Atlanta,0.05208333333333333,20,7
2025-04-01,Boston,0.08038194444444445,16,7
2025-04-01,Chicago,0.07821428571428571,20,7
2025-04-01,Cleveland,0.05092592592592592,18,7
2025-04-01,Dallas,0.06388888888888888,22,7
2025-04-01,Kansas City,0.03214285714285714,20,7
2025-04-01,Minneapolis,0.12469135802469136,18,7
2025-04-01,New York,0.04056437389770723,18,7
2025-04-01,Philadelphia,0.09251700680272108,14,6
2025-04-01,Richmond,0.09257255090588423,18,7
2025-04-01,San Francisco,0.062235449735449734,18,7
2025-04-01,St. Louis,0.023368606701940034,18,7
2025-07-01,Atlanta,0.08122579175210755,19,7
2025-07-01,Boston,0.022664835164835164,16,7
2025-07-01,Chicago,0.0475,20,7
2025-07-01,Cleveland,0.020370370370370372,18,7
2025-07-01,Dallas,0.04329004329004329,22,7
2025-07-01,Kansas City,0.04482142857142857,20,7
2025-07-01,Minneapolis,0.06862026862026863,18,7
2025-07-01,New York,0.04898989898989899,18,7
2025-07-01,Philadelphia,0.08212868480725623,14,6
2025-07-01,Richmond,0.028860028860028857,18,7
2025-07-01,San Francisco,0.050865800865800864,18,7
2025-07-01,St. Louis,0.03258038258038258,18,7
2025-10-01,Atlanta,0.04188186813186813,20,7
2025-10-01,Boston,0.08168449197860962,17,7
2025-10-01,Chicago,0.043611111111111114,20,7
2025-10-01,Cleveland,0.035101010101010105,18,7
2025-10-01,Dallas,0.04356060606060606,22,7
2025-10-01,Kansas City,0.14476190476190476,20,7
2025-10-01,Minneapolis,0.11574074074074076,18,7
2025-10-01,New York,0.04297785547785548,18,7
2025-10-01,Philadelphia,0.04840397697540555,14,6
2025-10-01,Richmond,0.04971941638608305,18,7
2025-10-01,San Francisco,0.023148148148148147,18,7
2025-10-01,St. Louis,0.0,18,7
