date,district,bbui_loo,bbui_loo_z,n_donors,bbui_innov_own
2014-01-01,New York,-0.25678124188114676,-0.5908848374365966,11,-0.1212834196783353
2014-01-01,Philadelphia,-0.23128682396426373,-0.5323807792702627,11,-0.4017220167640489
2014-01-01,Richmond,-0.2967882654450195,-0.6826921201630918,11,0.318793839524265
2014-01-01,San Francisco,-0.2400419778554933,-0.5524719236995105,11,-0.3054153239605233
2014-01-01,St. Louis,-0.27832089776375946,-0.640313590222699,11,0.1156527950304047
2014-04-01,Atlanta,-0.23127457271954013,-0.5323526653695548,11,-0.9786454196432006
2014-04-01,Boston,-0.2428088575242865,-0.5588213014185887,11,-0.8517682867909903
2014-04-01,Chicago,-0.27336934341792385,-0.6289508666489753,11,-0.5156029419609793
2014-04-01,Cleveland,-0.29045976062611756,-0.6681695993807765,11,-0.3276083526708486
2014-04-01,Dallas,-0.3000410962218212,-0.6901566483430124,11,-0.2222136611181091
2014-04-01,Kansas City,-0.39354622845226844,-0.9047302743302988,11,0.8063427934168119
2014-04-01,Minneapolis,-0.3227823279235875,-0.7423427522419822,11,0.027939887601321
2014-04-01,New York,-0.26516825311130415,-0.6101311757703652,11,-0.6058149353337964
2014-04-01,Philadelphia,-0.2981191550974883,-0.685746217961867,11,-0.2433550134857703
2014-04-01,Richmond,-0.27618195935722895,-0.6354051990071067,11,-0.4846641666286234
2014-04-01,San Francisco,-0.27444301548711525,-0.6314147069057848,11,-0.5037925491998742
2014-04-01,St. Louis,-0.3544711496194599,-0.8150615989229331,11,0.3765169262559175
2014-07-01,Atlanta,-0.3829156774478077,-0.8803355077452067,11,-0.5113577727619764
2014-07-01,Boston,-0.4026806646361234,-0.9256917878490296,11,-0.2939429136905022
2014-07-01,Chicago,-0.3376897130749405,-0.7765519085696951,11,-1.008843380863515
2014-07-01,Cleveland,-0.4148855933105197,-0.9536994034537768,11,-0.1596886982721439
2014-07-01,Dallas,-0.4393679523545197,-1.0098810100403204,11,0.1096172512118561
2014-07-01,Kansas City,-0.36733542335119423,-0.8445822658047067,11,-0.682740567824723
2014-07-01,Minneapolis,-0.37502668422364405,-0.8622320107379406,11,-0.5981366982277758
2014-07-01,New York,-0.3918454178818685,-0.9008272897293169,11,-0.4131306279873069
2014-07-01,Philadelphia,-0.36177543933546064,-0.8318233305224482,11,-0.7439003919977937
2014-07-01,Richmond,-0.4004867804113379,-0.9206573081164269,11,-0.3180756401631435
2014-07-01,San Francisco,-0.37476016329068645,-0.8616204040632901,11,-0.601068428490309
2014-07-01,St. Louis,-0.4746607153697575,-1.0908701060465786,11,0.4978376443794726
2014-10-01,Atlanta,-0.4783329954480939,-1.0992971777297404,11,-0.1280004339257795
2014-10-01,Boston,-0.4358049280279769,-1.001704656176203,11,-0.5958091755470666
2014-10-01,Chicago,-0.39053976191397805,-0.8978310976632843,11,-1.0937260028010536
2014-10-01,Cleveland,-0.4658290576916427,-1.0706034023238231,11,-0.2655437492467427
2014-10-01,Dallas,-0.390419140507279,-0.897554298176564,11,-1.0950528382747435
2014-10-01,Kansas City,-0.46838118323146277,-1.0764599667496593,11,-0.2374703683087219
2014-10-01,Minneapolis,-0.4370645729765417,-1.0045952631153388,11,-0.5819530811128537
2014-10-01,New York,-0.48780398514293855,-1.1210310072216079,11,-0.0238195472824886
2014-10-01,Philadelphia,-0.49255096178108154,-1.131924270141262,11,0.0283971957370842
2014-10-01,Richmond,-0.41469326541170376,-0.9532580534054634,11,-0.8280374643260712
2014-10-01,San Francisco,-0.4608432521086435,-1.059162079725881,11,-0.3203876106597337
2014-10-01,St. Louis,-0.4674002796134701,-1.0742090095985801,11,-0.2482603081066419
2015-01-01,Atlanta,-0.26293621996453165,-0.6050091526877559,11,-0.7885298287058479
2015-01-01,Boston,-0.2016578592099642,-0.46438884930955204,11,-1.4625917970060902
2015-01-01,Chicago,-0.26835137915747564,-0.6174357469891757,11,-0.7289630775834643
2015-01-01,Cleveland,-0.3763118350529012,-0.8651811480397805,11,0.4586019372662171
2015-01-01,Dallas,-0.46069352294690075,-1.058818484370366,11,1.3868005041002125
2015-01-01,Kansas City,-0.2684471105338677,-0.6176554293538034,11,-0.7279100324431517
2015-01-01,Minneapolis,-0.28303120232725,-0.651122698830788,11,-0.5674850227159466
2015-01-01,New York,-0.3553784258415017,-0.8171435974623904,11,0.2283344359408226
2015-01-01,Philadelphia,-0.2560766763878472,-0.5892680152468774,11,-0.863984808049377
2015-01-01,Richmond,-0.30139508682949,-0.6932637577316629,11,-0.3654822931913064
2015-01-01,San Francisco,-0.3230561780490089,-0.7429711777945381,11,-0.127210289776599
2015-01-01,St. Louis,-0.32349275201495736,-0.7439730186202839,11,-0.122407976151165
2015-04-01,Atlanta,0.21789323623402412,0.49838824847033597,11,1.0870403282710237
2015-04-01,Boston,0.318645106612151,0.7295915379192573,11,-0.0212302458883718
2015-04-01,Chicago,0.3381321432730038,0.7743099829534948,11,-0.2355876491577526
2015-04-01,Cleveland,0.32705827766897994,0.7488979072773154,11,-0.1137751275134897
2015-04-01,Dallas,0.28528026300244524,0.6530265911290735,11,0.3457830338183921
2015-04-01,Kansas City,0.22573774512736214,0.5163896637636128,11,1.000750730444306
2015-04-01,Minneapolis,0.26698956580082,0.611053480918228,11,0.5469807030362696
2015-04-01,New York,0.30162207736176855,0.6905274456666526,11,0.1660230758658352
2015-04-01,Philadelphia,0.3174917239792045,0.7269447795243047,11,-0.008543036925961
2015-04-01,Richmond,0.33891540817501026,0.7761074029038554,11,-0.2442035630798233
2015-04-01,San Francisco,0.35028751111707646,0.8022038673991515,11,-0.3692966954425516
2015-04-01,St. Louis,0.19581286849344332,0.44771868139724236,11,1.3299243734174129
2015-07-01,Atlanta,-0.3077382150668822,-0.7078198360295384,11,0.0501728523231947
2015-07-01,Boston,-0.3068367313251319,-0.7057511299529647,11,0.0402565311639412
2015-07-01,Chicago,-0.35965410833272665,-0.826955344409621,11,0.6212476782474835
2015-07-01,Cleveland,-0.3445199484916619,-0.7922257902567527,11,0.4547719199957717
2015-07-01,Dallas,-0.2996568877806171,-0.68927497483058,11,-0.0387217478257219
2015-07-01,Kansas City,-0.26034669753406375,-0.5990667706577354,11,-0.4711338405378083
2015-07-01,Minneapolis,-0.2320572362753589,-0.534148705363234,11,-0.7823179143835617
2015-07-01,New York,-0.21713578666987524,-0.49990727421970754,11,-0.946453860043882
2015-07-01,Philadelphia,-0.3390613731778405,-0.7796995655472393,11,0.3947275915437362
2015-07-01,Richmond,-0.206430031406063,-0.47533993046977097,11,-1.0642171679458166
2015-07-01,San Francisco,-0.31737341668784763,-0.7299304956223593,11,0.1561600701538145
2015-07-01,St. Louis,-0.14413708066444075,-0.33239136716379963,11,-1.749439626103661
2015-10-01,Atlanta,-0.2371540517373936,-0.5458447711148071,11,-0.0931048672084827
2015-10-01,Boston,-0.19614099218667197,-0.4517288580016948,11,-0.5442485222664207
2015-10-01,Chicago,-0.37244081384391364,-0.856298009357734,11,1.395049515963238
2015-10-01,Cleveland,-0.26640020692379934,-0.6129582376683632,11,0.2286028398419802
2015-10-01,Dallas,-0.2304836714029264,-0.5305377215343258,11,-0.1664790508876222
2015-10-01,Kansas City,-0.2511197586406326,-0.5778929838516036,11,0.0605179087271463
2015-10-01,Minneapolis,-0.32401927433219274,-0.7451812710453378,11,0.8624125813343078
2015-10-01,New York,-0.14262656894072287,-0.3289250763846405,11,-1.132907177971861
2015-10-01,Philadelphia,-0.14902493841511052,-0.34360792112028676,11,-1.0625251137535965
2015-10-01,Richmond,-0.24348402531112764,-0.5603706623650582,11,-0.0234751578974085
2015-10-01,San Francisco,-0.1504646995176774,-0.34691185485059634,11,-1.046687741625361
2015-10-01,St. Louis,-0.1384404350676437,-0.3193188237374482,11,-1.178954650575732
2016-01-01,Atlanta,0.0959939907799984,0.21865640404364603,11,1.1594167599003244
2016-01-01,Boston,0.29972035934101887,0.6861634228415531,11,-1.0815732942708998
2016-01-01,Chicago,0.20728258319337287,0.4740391433173227,11,-0.0647577566467948
2016-01-01,Cleveland,0.11581646939742175,0.26414461427913716,11,0.9413694951086672
2016-01-01,Dallas,0.15627167137287692,0.3569803674710337,11,0.4963622733786607
2016-01-01,Kansas City,0.17739170427719467,0.40544617820408996,11,0.2640419114311657
2016-01-01,Minneapolis,0.2582611051941848,0.5910235916813776,11,-0.625521498655726
2016-01-01,New York,0.21349627091209797,0.48829818421438875,11,-0.1331083215527708
2016-01-01,Philadelphia,0.007884048637776375,0.016463547673026612,11,2.128626123464767
2016-01-01,Richmond,0.1400307584984427,0.3197110595551607,11,0.6750123149974373
2016-01-01,San Francisco,0.26692025166931005,0.6108944202958271,11,-0.7207721098821035
2016-01-01,St. Louis,0.2762814452066116,0.6323762918568138,11,-0.8237452387924203
2016-04-01,Atlanta,-0.13572997043097004,-0.31309890605669444,11,-0.4196472176570123
2016-04-01,Boston,-0.15594660161688598,-0.35949160938038544,11,-0.1972642746119373
2016-04-01,Chicago,-0.024813247662523373,-0.05856952548326643,11,-1.639731168109926
2016-04-01,Cleveland,-0.16450304327333523,-0.3791267531203902,11,-0.1031434163909952
2016-04-01,Dallas,-0.19079881454738754,-0.4394697402464856,11,0.1861100676235798
2016-04-01,Kansas City,-0.2618606677834175,-0.602540997989344,11,0.9677904532199092
2016-04-01,Minneapolis,-0.12348687032159131,-0.28500369543958864,11,-0.554321318860179
2016-04-01,New York,-0.22923762997602443,-0.5276783316727962,11,0.6089370373385852
2016-04-01,Philadelphia,-0.1944558286434728,-0.44786177987217923,11,0.2263372226805171
2016-04-01,Richmond,-0.04494262074675186,-0.10476199073628448,11,-1.418308064183413
2016-04-01,San Francisco,-0.09129019681281571,-0.21111944101727131,11,-0.9084847274567104
2016-04-01,St. Louis,-0.29561140058250746,-0.679991475237807,11,1.3390485140098989
2016-07-01,Atlanta,-0.28596958231209224,-0.6578656318959183,11,-0.2505268538217991
2016-07-01,Boston,-0.4730999116191283,-1.0872884061736596,11,1.807906768555597
2016-07-01,Chicago,-0.20579013286403045,-0.473871504650218,11,-1.1325007977504784
2016-07-01,Cleveland,-0.3056519610153364,-0.7030323437722409,11,-0.0340206880861125
2016-07-01,Dallas,-0.292400456505301,-0.6726230677819407,11,-0.179787237696502
2016-07-01,Kansas City,-0.16819501348952318,-0.38759900932096003,11,-1.5460471108700582
2016-07-01,Minneapolis,-0.29294957711447983,-0.6738831782957193,11,-0.1737469109955347
2016-07-01,New York,-0.26681370114689673,-0.6139071155818893,11,-0.4612415466389488
2016-07-01,Philadelphia,-0.364079985614371,-0.837111755227336,11,0.6086875825032672
2016-07-01,Richmond,-0.2246457856798443,-0.5171410632138616,11,-0.925088616776526
2016-07-01,San Francisco,-0.2359384473188786,-0.5430552274649026,11,-0.8008693387471482
2016-07-01,St. Louis,-0.2806577045749312,-0.6456760457237419,11,-0.3089575089305696
2016-10-01,Atlanta,-0.05513139649758751,-0.1281429806892216,11,-0.2515112635327019
2016-10-01,Boston,-0.19163541777783372,-0.4413895598797769,11,1.2500329705500066
2016-10-01,Chicago,-0.020359577908244875,-0.04834933707938043,11,-0.6340012680154709
2016-10-01,Cleveland,-0.09226271579957825,-0.21335115729159118,11,0.156933248789196
2016-10-01,Dallas,-0.11375861527949427,-0.2626794987979828,11,0.3933881430682723
2016-10-01,Kansas City,-0.04212782359260844,-0.09830265297186412,11,-0.3945505654874718
2016-10-01,Minneapolis,-0.052763373237800885,-0.12270889033338551,11,-0.277559519390355
2016-10-01,New York,-0.001270183445187352,-0.004543393061837921,11,-0.843984607109104
2016-10-01,Philadelphia,-0.017627902748410373,-0.04208074593274144,11,-0.6640496947736508
2016-10-01,Richmond,-0.10414453271909267,-0.2406173027845882,11,0.2876332349038545
2016-10-01,San Francisco,-0.13157449017475714,-0.30356299668974485,11,0.5893627669161637
2016-10-01,St. Louis,-0.03530059582556919,-0.0826356731765275,11,-0.4696500709249037
2017-01-01,Atlanta,0.13441149536820293,0.30681609179809033,11,-0.5479666312054772
2017-01-01,Boston,0.01974970242326027,0.04369260234337551,11,0.7133130911888923
2017-01-01,Chicago,0.10601340609113706,0.24164874919412435,11,-0.2355876491577526
2017-01-01,Cleveland,0.07654994868876658,0.17403662205047665,11,0.0885103822683227
2017-01-01,Dallas,0.06317855674154571,0.14335223087137805,11,0.2355956936877525
2017-01-01,Kansas City,-0.05536869877401629,-0.12868753700066415,11,1.5396155043589346
2017-01-01,Minneapolis,0.04582178666806391,0.10352227714310669,11,0.4265201644960522
2017-01-01,New York,0.09426198673691831,0.21468183731256643,11,-0.106322036261346
2017-01-01,Philadelphia,0.07383640131373234,0.16780963016606987,11,0.1183594033936995
2017-01-01,Richmond,0.1460002818641664,0.33340979719067704,11,-0.6754432826610749
2017-01-01,San Francisco,0.13253478742926628,0.3025094615867741,11,-0.5273228438771738
2017-01-01,St. Louis,0.09357016329371176,0.21309425531347376,11,-0.0987119783860739
2017-04-01,Atlanta,-0.28449289858093657,-0.6544769688880997,11,-0.4059303620267302
2017-04-01,Boston,-0.37519474136729175,-0.8626176647638253,11,0.5917899086231772
2017-04-01,Chicago,-0.2590122614977553,-0.5960045346913381,11,-0.6862173699417234
2017-04-01,Cleveland,-0.24667793931599166,-0.5676999895663312,11,-0.8218949139411241
2017-04-01,Dallas,-0.21494029321664776,-0.49486910166326076,11,-1.1710090210339068
2017-04-01,Kansas City,-0.41394858355902425,-0.9515491730314689,11,1.018082172732235
2017-04-01,Minneapolis,-0.25119477533596885,-0.5780651305984604,11,-0.772209717721375
2017-04-01,New York,-0.2956067494541669,-0.6799808019255602,11,-0.2836780024211968
2017-04-01,Philadelphia,-0.37718318551960534,-0.8671807049056606,11,0.6136627942986264
2017-04-01,Richmond,-0.23030389487827074,-0.5301251741174879,11,-1.002009402756054
2017-04-01,San Francisco,-0.2905023625072399,-0.6682673612884734,11,-0.339826258837394
2017-04-01,St. Louis,-0.29629456118413333,-0.6815591779288341,11,-0.2761120733915661
2017-07-01,Atlanta,-0.2826812248519968,-0.6503195778246182,11,-0.4630454550183674
2017-07-01,Boston,-0.3432628638152918,-0.7893410585768166,11,0.2033525735778776
2017-07-01,Chicago,-0.41314115806522217,-0.9496963098592882,11,0.972013810327112
2017-07-01,Cleveland,-0.27104352123419956,-0.6236136184417492,11,-0.591060194814137
2017-07-01,Dallas,-0.23553275706619542,-0.5421242579398139,11,-0.9816786006621824
2017-07-01,Kansas City,-0.2898421304275471,-0.6667522744910592,11,-0.384275493687315
2017-07-01,Minneapolis,-0.29535479659909636,-0.6794026257720087,11,-0.3236361658002728
2017-07-01,New York,-0.2826439831735914,-0.6502341163982486,11,-0.4634551134808267
2017-07-01,Philadelphia,-0.2914309898317013,-0.670398355892165,11,-0.3667980402416188
2017-07-01,Richmond,-0.3040269682806228,-0.6993033443582711,11,-0.2282422773034817
2017-07-01,San Francisco,-0.3326944224019867,-0.7650888197852793,11,0.0870997180315209
2017-07-01,St. Louis,-0.23088411264288108,-0.5314566457345522,11,-1.0328136893186408
2017-10-01,Atlanta,-0.34154745848602863,-0.7854045822277883,11,-0.6197340777957294
2017-10-01,Boston,-0.3290681156995097,-0.7567672468455736,11,-0.7570068484474379
2017-10-01,Chicago,-0.29438709299651933,-0.6771819597408205,11,-1.1384980981803323
2017-10-01,Cleveland,-0.3417309045673045,-0.7858255504665744,11,-0.6177161709016961
2017-10-01,Dallas,-0.3778194350698815,-0.8686407570950856,11,-0.2207423353733482
2017-10-01,Kansas City,-0.35004807237579744,-0.804911613573942,11,-0.526227325008273
2017-10-01,Minneapolis,-0.44490951713406074,-1.0225976772437744,11,0.5172485673326226
2017-10-01,New York,-0.3751385489151129,-0.8624887154973035,11,-0.2502320830758032
2017-10-01,Philadelphia,-0.3825017674762153,-0.879385675780711,11,-0.1692366789036767
2017-10-01,Richmond,-0.38057007385284947,-0.8749528655683197,11,-0.1904853087607008
2017-10-01,San Francisco,-0.42278060422279096,-0.971816709726123,11,0.2738305253086558
2017-10-01,St. Louis,-0.33625453034597447,-0.773258481195574,11,-0.6779562873363256
2018-01-01,Atlanta,-0.1500585577794822,-0.34597984926597725,11,-0.5280747027713646
2018-01-01,Boston,-0.20008812824653344,-0.4607866634550073,11,0.0222505723661989
2018-01-01,Chicago,-0.15830267912751017,-0.36489828688035175,11,-0.4373893679430571
2018-01-01,Cleveland,-0.1931115498062887,-0.44477695685175206,11,-0.0544917904764931
2018-01-01,Dallas,-0.2106673069268371,-0.4850635419027658,11,0.1386215378495389
2018-01-01,Kansas City,-0.2750491635177567,-0.6328056827561718,11,0.8468219603496544
2018-01-01,Minneapolis,-0.1834726858129658,-0.42265789292327904,11,-0.1605192944030451
2018-01-01,New York,-0.1309558693224784,-0.3021433984685729,11,-0.7382042757984068
2018-01-01,Philadelphia,-0.14379479746645754,-0.33160590282452923,11,-0.596976066214636
2018-01-01,Richmond,-0.2891621913565258,-0.6651919645012302,11,1.0020652665761147
2018-01-01,San Francisco,-0.09456462926179401,-0.21863354026367526,11,-1.1385079164659349
2018-01-01,St. Louis,-0.14949127972103915,-0.3446780714165736,11,-0.5343147614142385
2018-04-01,Atlanta,-0.33306510540407464,-0.7659394554023043,11,-0.8901674101563652
2018-04-01,Boston,-0.3698435846683733,-0.8503379420499613,11,-0.4856041382490788
2018-04-01,Chicago,-0.3649519003734405,-0.8391126070195594,11,-0.5394126654933394
2018-04-01,Cleveland,-0.36310608757283547,-0.834876874326904,11,-0.5597166062999962
2018-04-01,Dallas,-0.3273737406475251,-0.7528790303379417,11,-0.95277242247841
2018-04-01,Kansas City,-0.4362976287007248,-1.002835295397346,11,0.2453903461067877
2018-04-01,Minneapolis,-0.33795670294649394,-0.7771645913548487,11,-0.8363598371897529
2018-04-01,New York,-0.45027012536743105,-1.0348990891416447,11,0.3990878094405554
2018-04-01,Philadelphia,-0.4277718129504829,-0.9832704313477423,11,0.1516063728541261
2018-04-01,Richmond,-0.29327208188488574,-0.6746232555121618,11,-1.3278906688674432
2018-04-01,San Francisco,-0.42986187894341205,-0.988066671168571,11,0.1745970987763461
2018-04-01,St. Louis,-0.42011292014150653,-0.9656949639710448,11,0.0673585519553847
2018-07-01,Atlanta,0.06587878803050845,0.14954866527937513,11,-0.722374152379122
2018-07-01,Boston,-0.09208913690538627,-0.21295283206779658,11,1.01527302191572
2018-07-01,Chicago,-0.03307516848981144,-0.07752880897117133,11,0.366119369344397
2018-07-01,Cleveland,0.061288697824564656,0.13901542207010684,11,-0.6718831601137402
2018-07-01,Dallas,-0.02137598667613101,-0.05068177070744156,11,0.2374283693939122
2018-07-01,Kansas City,0.04964262104261981,0.11229024812490017,11,-0.543776315512347
2018-07-01,Minneapolis,0.02394908312756595,0.053329253542404614,11,-0.2611473984467544
2018-07-01,New York,0.04157420772173201,0.09377502162417467,11,-0.4550237689825812
2018-07-01,Philadelphia,-0.13064292015066045,-0.3014252492403444,11,1.439364637613736
2018-07-01,Richmond,-0.023793716395330632,-0.05622992640896316,11,0.264023396305108
2018-07-01,San Francisco,0.024440169350499773,0.05445618795780774,11,-0.2665493468990265
2018-07-01,St. Louis,0.036495877476300176,0.08212137536187472,11,-0.3991621362828309
2018-10-01,Atlanta,-0.043969628553707625,-0.10252918855806523,11,0.188796254763117
2018-10-01,Boston,-0.05348404886356701,-0.12436268171886992,11,0.2934548781715703
2018-10-01,Chicago,-0.08073500198056087,-0.1868976002034716,11,0.5932153624585028
2018-10-01,Cleveland,0.020953690005261805,0.04645548791929273,11,-0.5253602493855466
2018-10-01,Dallas,-0.04996651499137268,-0.11629071840000443,11,0.2547620055774328
2018-10-01,Kansas City,-0.051811038364265774,-0.12052349214085686,11,0.2750517626792568
2018-10-01,Minneapolis,-0.008484998623268377,-0.021099800359071365,11,-0.2015346744717145
2018-10-01,New York,-0.00618815102889739,-0.015829042434792655,11,-0.2267999980097953
2018-10-01,Philadelphia,-0.048089620469760515,-0.11198366002265842,11,0.234116165839699
2018-10-01,Richmond,-0.012325794392426658,-0.029913578332603455,11,-0.1592859210109735
2018-10-01,San Francisco,0.008998442905338043,0.019020836380782603,11,-0.3938525312863852
2018-10-01,St. Louis,0.03023300502956033,0.0677494663774473,11,-0.6274327146528303
2019-01-01,Atlanta,0.16136200328368797,0.36866155490457064,11,-0.4185299998547363
2019-01-01,Boston,0.04001846165914651,0.09020492802822429,11,0.91624895801522
2019-01-01,Chicago,0.10768957193831802,0.2454951795985996,11,0.1718667449443335
2019-01-01,Cleveland,0.13261394709186086,0.3026911155284314,11,-0.1023013817446378
2019-01-01,Dallas,-0.010498172134461192,-0.025719588917560134,11,1.4719319297449047
2019-01-01,Kansas City,0.15196136135471047,0.3470891579976552,11,-0.315122938635984
2019-01-01,Minneapolis,0.16614704131820593,0.37964216032228343,11,-0.471165418234434
2019-01-01,New York,0.11277382040651464,0.2571624068749867,11,0.1159400117941707
2019-01-01,Philadelphia,0.05590344095201205,0.12665744698945883,11,0.741514185793699
2019-01-01,Richmond,0.06551094687675917,0.14870455107660807,11,0.6358316206214809
2019-01-01,San Francisco,0.21505931237252432,0.4918850191370492,11,-1.009200399831936
2019-01-01,St. Louis,0.15791030114655277,0.3607406608774084,11,-0.380561276346249
2019-04-01,Atlanta,-0.16992143593425854,-0.3915607675166463,11,-0.4282182949770129
2019-04-01,Boston,-0.27489697984946004,-0.6324564548502427,11,0.7265126880902039
2019-04-01,Chicago,-0.13787199255306862,-0.31801437371841507,11,-0.7807621721701019
2019-04-01,Cleveland,-0.27843657615395273,-0.6405790465783028,11,0.7654482474396238
2019-04-01,Dallas,-0.1674228740291381,-0.385827119801844,11,-0.4557024759333377
2019-04-01,Kansas City,-0.22076148780189817,-0.5082274575089735,11,0.1310222755670233
2019-04-01,Minneapolis,-0.20104861684877798,-0.46299077265400973,11,-0.0858193049172987
2019-04-01,New York,-0.24862650689135954,-0.5721715217716168,11,0.437537485551098
2019-04-01,Philadelphia,-0.13762556243508897,-0.3174488710266799,11,-0.7834729034678781
2019-04-01,Richmond,-0.11442642877876227,-0.2642119832788136,11,-1.038663373687472
2019-04-01,San Francisco,-0.1640885773170247,-0.3781756452937667,11,-0.4923797397665851
2019-04-01,St. Louis,-0.18222705166106704,-0.4197994376679269,11,-0.2928565219821194
2019-07-01,Atlanta,-0.24286897796788234,-0.5589592645578368,11,-1.0946651522971482
2019-07-01,Boston,-0.3735221059003896,-0.8587793358023347,11,0.3425192549604314
2019-07-01,Chicago,-0.26619231190328435,-0.6124811645140612,11,-0.8381084790077261
2019-07-01,Cleveland,-0.26435807539017636,-0.6082719968443565,11,-0.858285080651914
2019-07-01,Dallas,-0.20611090158413212,-0.47460759801465374,11,-1.4990039925183998
2019-07-01,Kansas City,-0.3920649828202503,-0.9013311427675881,11,0.5464909010789001
2019-07-01,Minneapolis,-0.3185059410370694,-0.7325293888631336,11,-0.26265855853609
2019-07-01,New York,-0.3495012650532751,-0.8036568115421043,11,0.0782900056421725
2019-07-01,Philadelphia,-0.3620666737958533,-0.8324916492840846,11,0.2165095018105324
2019-07-01,Richmond,-0.3512355479152993,-0.8076366076593379,11,0.0973671171244394
2019-07-01,San Francisco,-0.33378325877425935,-0.7675874587683201,11,-0.094608063427
2019-07-01,St. Louis,-0.306013867801982,-0.7038628399132287,11,-0.4000713641220512
2019-10-01,Atlanta,0.23064152448903574,0.527642754300747,11,-0.388977923083072
2019-10-01,Boston,0.23701716366090883,0.542273438012565,11,-0.4591099539736764
2019-10-01,Chicago,0.22915721884082504,0.5242366006767402,11,-0.3726505609527545
2019-10-01,Cleveland,0.2404597277108573,0.5501733621479633,11,-0.4969781585231091
2019-10-01,Dallas,0.2280574521376014,0.5217128789983494,11,-0.3605531272172942
2019-10-01,Kansas City,0.10321782309947217,0.2352335036887595,11,1.012682792202127
2019-10-01,Minneapolis,0.20303384255088427,0.464289221962295,11,-0.0852934217634057
2019-10-01,New York,0.08564187390409556,0.1949005822858393,11,1.20601823335127
2019-10-01,Philadelphia,-0.002187699100226355,-0.00664888883843993,11,2.172143536398811
2019-10-01,Richmond,0.16962287816657187,0.38761843818108577,11,0.2822271864640305
2019-10-01,San Francisco,0.2696442268731465,0.61714534174414,11,-0.8180076493082898
2019-10-01,St. Louis,0.15377281396314882,0.3512460416384248,11,0.4565778927016842
2020-01-01,Atlanta,-0.20998594151414338,-0.4834999587738345,11,0.6230957427395156
2020-01-01,Boston,-0.19192011001460685,-0.4420428656831877,11,0.4243715962446137
2020-01-01,Chicago,-0.12148043063294969,-0.2803993595165553,11,-0.3504648769536152
2020-01-01,Cleveland,-0.14545143545085867,-0.3354075210970444,11,-0.0867838239566167
2020-01-01,Dallas,-0.2325797492085605,-0.5353477571374832,11,0.8716276273781035
2020-01-01,Kansas City,0.019265200958634456,0.04258077849391348,11,-1.898666824461041
2020-01-01,Minneapolis,-0.10569427597328347,-0.24417362126111325,11,-0.5241125782099434
2020-01-01,New York,-0.12514066549122588,-0.2887987900801072,11,-0.3102022935125771
2020-01-01,Philadelphia,-0.19109637285848688,-0.44015257084874476,11,0.415310487527294
2020-01-01,Richmond,-0.1302988132366261,-0.30063559987554084,11,-0.2534626683131744
2020-01-01,San Francisco,-0.13265249141537003,-0.30603677143878244,11,-0.2275722083469914
2020-01-01,St. Louis,-0.11971452907858474,-0.2763470054840213,11,-0.3698897940516295
2020-04-01,Atlanta,1.8848071916934854,4.323587604910366,11,2.2839081266520576
2020-04-01,Boston,1.9215389124322728,4.407878791069531,11,1.879859198525397
2020-04-01,Chicago,1.9192736388604785,4.402680488553311,11,1.904777207815136
2020-04-01,Cleveland,1.9904034643310828,4.565907727561488,11,1.1223491276384865
2020-04-01,Dallas,1.979926157513294,4.5418646225377595,11,1.2375995026341624
2020-04-01,Kansas City,1.5947736313295906,3.658024643597116,11,5.4742772906549
2020-04-01,Minneapolis,1.797763280523231,4.123841054166117,11,3.2413911495248566
2020-04-01,New York,2.046363219537522,4.694323005927317,11,0.5067918203676584
2020-04-01,Philadelphia,2.032555473385141,4.662637278224945,11,0.6586770280438468
2020-04-01,Richmond,1.904087320026963,4.367831241033126,11,2.0718267149838057
2020-04-01,San Francisco,1.8801311222545671,4.312857058351657,11,2.3353448904801613
2020-04-01,St. Louis,2.06516382339277,4.737466239285128,11,0.2999851779599301
2020-07-01,Atlanta,0.2892515960007803,0.6621399232118043,11,-0.609513837801324
2020-07-01,Boston,0.21353508304566599,0.48838724948849016,11,0.2233678047049331
2020-07-01,Chicago,0.242625767044873,0.5551439440063514,11,-0.0966297192863433
2020-07-01,Cleveland,0.17955887366938325,0.4104193532963888,11,0.5971061078440438
2020-07-01,Dallas,0.10035961297838875,0.22867454275383525,11,1.4682979754449834
2020-07-01,Kansas City,0.24610808572524345,0.5631350962379617,11,-0.1349352247704187
2020-07-01,Minneapolis,0.2841148010164987,0.6503521132869529,11,-0.5530090929742272
2020-07-01,New York,0.3275919468476745,0.7501225601708907,11,-1.0312576971171603
2020-07-01,Philadelphia,0.01636796253083446,0.03593225621525805,11,2.3922061303680806
2020-07-01,Richmond,0.15376618259264044,0.3512308241077791,11,0.8808257096882148
2020-07-01,San Francisco,0.2848909524851474,0.6521332094789015,11,-0.5615467591293618
2020-07-01,St. Louis,0.23408285427012912,0.535539846061736,11,-0.0026576787641609
2020-10-01,Atlanta,-0.4062023739421827,-0.9337733328663871,11,-0.643690803807624
2020-10-01,Boston,-0.3801154954562858,-0.8739097085509514,11,-0.93064646715249
2020-10-01,Chicago,-0.38103873621767675,-0.8760283421821267,11,-0.9204908187771896
2020-10-01,Cleveland,-0.3806039216130268,-0.8750305387019709,11,-0.9252737794283384
2020-10-01,Dallas,-0.5815683215423223,-1.3361994495261704,11,1.285334619793912
2020-10-01,Kansas City,-0.34795364838124454,-0.8001053731019387,11,-1.2844267849779447
