date,epu,wui,jln,vix,ip,emp,ffr
2023-08-01,-0.32309856422917826,0.2574216491157338,0.07042104408751879,-0.4887860742985346,461.352816060582,1195.9282965120683,5.33
2023-09-01,0.4201965350543947,0.2574216491157338,-0.02590117876887962,-0.5812690183994212,461.5329405913507,1196.0280796838576,5.33
2023-10-01,0.7093906580257332,1.2367953084748806,0.01795379654430475,-0.07652566219138704,460.9848226872434,1196.129679408885,5.33
2023-11-01,0.838258918136891,1.2367953084748806,0.026420477880938372,-0.7381172699838715,461.3772083360858,1196.2107573023645,5.33
2023-12-01,0.22557501896136953,1.2367953084748806,-0.019937054304680877,-0.9148525951053949,461.1183072300207,1196.3089841249073,5.33
2024-01-01,0.667174084688326,1.2421965408485416,0.027397300620759242,-0.8237887815148375,459.73627874145524,1196.4204885217684,5.33
2024-02-01,0.21668366101521114,1.2421965408485416,-0.11808399288024113,-0.7433645655025055,460.801613243801,1196.5515860045086,5.33
2024-03-01,0.4022343682591581,1.2421965408485416,-0.3175994192687507,-0.7695878072045113,460.97347524856707,1196.6964840928017,5.33
2024-04-01,0.815240500281353,0.8190328388607181,-0.41067777774201264,-0.4502189893452034,460.7601228607962,1196.7371195300013,5.33
2024-05-01,0.5276983784317203,0.8190328388607181,-0.44959685273371663,-0.8686239241438922,461.376316040611,1196.7866216538919,5.33
2024-06-01,0.9019590345978608,0.8190328388607181,-0.5374190879661956,-0.9218508519593664,461.4070460774811,1196.8418066678041,5.33
2024-07-01,0.9157566602980911,0.9237314144703869,-0.5418644243353183,-0.6899010285485884,460.49271564588076,1196.875410203466,5.33
2024-08-01,0.7962173228631096,,-0.5433083200688531,-0.018834824577888546,460.9469928830792,1196.8811153428471,5.33
2024-09-01,0.5966815764763588,,-0.5214626757107255,-0.242906696721965,460.3252348112136,1196.9793194822823,5.13
2024-10-01,0.26722601284152825,,-0.4750970357757841,0.06930201555047044,459.98510645104903,1197.000215014197,4.83
2024-11-01,2.373293810234736,,-0.4309056269872449,-0.4668638578093,459.80700394977845,1197.0850187050755,4.64
2024-12-01,2.2604283387380324,,-0.3082695144025424,-0.48711771259703074,460.8437841382345,1197.2348314671776,4.48
2025-01-01,2.5868520288530013,,-0.23132024829364337,-0.365165152735153,460.5816976773828,1197.2045077613884,4.33
2025-02-01,4.269836162916235,,-0.21143894973779706,-0.3373944882907968,461.61032021646713,1197.2310415067823,4.33
2025-03-01,6.398722989913054,,-0.21537271008937126,0.32484832534688163,461.5520436862586,1197.2733545799426,4.33
2025-04-01,11.468084128182177,,-0.388540363087434,1.7006868572853147,461.63860523469486,1197.341523059711,4.33
2025-05-01,8.539775585503243,,-0.4979912601783829,0.1374369304137079,461.4778874329686,1197.349725392333,4.33
2025-06-01,5.112104336945909,,-0.660782343961626,-0.14234921959693764,461.9846953384156,1197.3371061403857,4.33
2025-07-01,5.04801449594496,,-0.7763155788277699,-0.4171196702135419,462.39330572389764,1197.3774821424483,4.33
2025-08-01,5.027323773181327,,-0.8743817466016918,-0.5029066600992873,462.1286615834097,1197.3333200542515,4.33
2025-09-01,4.097910305776292,,-0.9151152139040697,-0.4975946557794149,462.17126026074027,1197.381266556968,4.22
2025-10-01,3.8886713560165185,,-0.9239264295240764,-0.18540026640369636,461.7291426038501,1197.2929262137632,4.09
2025-11-01,3.9491132378609595,,-0.9480124556478012,0.043297095716991585,461.5461052911676,1197.318805395999,3.88
2025-12-01,,,-0.9022999282047621,-0.530331426587931,462.0000668713522,1197.308075816115,3.72
2026-01-01,,,,-0.444604030183168,461.55046014871493,1197.409014554876,3.64
2026-02-01,,,,-0.03314017574628913,462.425000310031,1197.3106005267202,3.64
2026-03-01,,,,0.8351625210797432,462.1212812154803,1197.4455797011342,3.64
2026-04-01,,,,0.049059414467302935,462.90781005395684,1197.5388233257422,3.64
2026-05-01,,,,-0.30082107383065193,463.04538433892566,1197.6200256277887,3.63
2026-06-01,,,,-0.20981991012493026,463.12228489003485,1197.655884720812,3.63
2026-07-01,,,,-0.44538053579803333,,,
