code,date,variable,value,price_base
AUS,2010-01-01,gdp_nom,329458.0,V
AUS,2010-04-01,gdp_nom,341052.0,V
AUS,2010-07-01,gdp_nom,346004.0,V
AUS,2010-10-01,gdp_nom,352107.0,V
AUS,2011-01-01,gdp_nom,358017.0,V
AUS,2011-04-01,gdp_nom,366941.0,V
AUS,2011-07-01,gdp_nom,373550.0,V
AUS,2011-10-01,gdp_nom,374487.0,V
AUS,2012-01-01,gdp_nom,375468.0,V
AUS,2012-04-01,gdp_nom,380785.0,V
AUS,2012-07-01,gdp_nom,381809.0,V
AUS,2012-10-01,gdp_nom,383401.0,V
AUS,2013-01-01,gdp_nom,387295.0,V
AUS,2013-04-01,gdp_nom,391610.0,V
AUS,2013-07-01,gdp_nom,395715.0,V
AUS,2013-10-01,gdp_nom,401762.0,V
AUS,2014-01-01,gdp_nom,405004.0,V
AUS,2014-04-01,gdp_nom,404524.0,V
AUS,2014-07-01,gdp_nom,404381.0,V
AUS,2014-10-01,gdp_nom,406897.0,V
AUS,2015-01-01,gdp_nom,409875.0,V
AUS,2015-04-01,gdp_nom,408977.0,V
AUS,2015-07-01,gdp_nom,413525.0,V
AUS,2015-10-01,gdp_nom,413706.0,V
AUS,2016-01-01,gdp_nom,416081.0,V
AUS,2016-04-01,gdp_nom,420973.0,V
AUS,2016-07-01,gdp_nom,426421.0,V
AUS,2016-10-01,gdp_nom,440621.0,V
AUS,2017-01-01,gdp_nom,448531.0,V
AUS,2017-04-01,gdp_nom,448464.0,V
AUS,2017-07-01,gdp_nom,454276.0,V
AUS,2017-10-01,gdp_nom,456786.0,V
AUS,2018-01-01,gdp_nom,465769.0,V
AUS,2018-04-01,gdp_nom,472054.0,V
AUS,2018-07-01,gdp_nom,479421.0,V
AUS,2018-10-01,gdp_nom,484269.0,V
AUS,2019-01-01,gdp_nom,491654.0,V
AUS,2019-04-01,gdp_nom,499205.0,V
AUS,2019-07-01,gdp_nom,505886.0,V
AUS,2019-10-01,gdp_nom,504896.0,V
AUS,2020-01-01,gdp_nom,506568.0,V
AUS,2020-04-01,gdp_nom,470138.0,V
AUS,2020-07-01,gdp_nom,490232.0,V
AUS,2020-10-01,gdp_nom,512567.0,V
AUS,2021-01-01,gdp_nom,533982.0,V
AUS,2021-04-01,gdp_nom,553501.0,V
AUS,2021-07-01,gdp_nom,551378.0,V
AUS,2021-10-01,gdp_nom,569472.0,V
AUS,2022-01-01,gdp_nom,595061.0,V
AUS,2022-04-01,gdp_nom,623700.0,V
AUS,2022-07-01,gdp_nom,632064.0,V
AUS,2022-10-01,gdp_nom,640361.0,V
AUS,2023-01-01,gdp_nom,652785.0,V
AUS,2023-04-01,gdp_nom,650898.0,V
AUS,2023-07-01,gdp_nom,658811.0,V
AUS,2023-10-01,gdp_nom,667256.0,V
AUS,2024-01-01,gdp_nom,676050.0,V
AUS,2024-04-01,gdp_nom,678357.0,V
AUS,2024-07-01,gdp_nom,681417.0,V
AUS,2024-10-01,gdp_nom,690352.0,V
AUS,2025-01-01,gdp_nom,699362.0,V
AUS,2025-04-01,gdp_nom,705111.0,V
AUS,2025-07-01,gdp_nom,717850.0,V
AUS,2025-10-01,gdp_nom,732408.0,V
AUS,2026-01-01,gdp_nom,736601.0,V
AUS,1994-01-01,gdp_vol,276328.0,L
AUS,1994-04-01,gdp_vol,279621.0,L
AUS,1994-07-01,gdp_vol,281753.0,L
AUS,1994-10-01,gdp_vol,284861.0,L
AUS,1995-01-01,gdp_vol,284635.0,L
AUS,1995-04-01,gdp_vol,285991.0,L
AUS,1995-07-01,gdp_vol,292600.0,L
AUS,1995-10-01,gdp_vol,292553.0,L
AUS,1996-01-01,gdp_vol,297073.0,L
AUS,1996-04-01,gdp_vol,298975.0,L
AUS,1996-07-01,gdp_vol,301360.0,L
AUS,1996-10-01,gdp_vol,304236.0,L
AUS,1997-01-01,gdp_vol,306373.0,L
AUS,1997-04-01,gdp_vol,315512.0,L
AUS,1997-07-01,gdp_vol,315980.0,L
AUS,1997-10-01,gdp_vol,320542.0,L
AUS,1998-01-01,gdp_vol,322495.0,L
AUS,1998-04-01,gdp_vol,325872.0,L
AUS,1998-07-01,gdp_vol,331941.0,L
AUS,1998-10-01,gdp_vol,337084.0,L
AUS,1999-01-01,gdp_vol,339593.0,L
AUS,1999-04-01,gdp_vol,340877.0,L
AUS,1999-07-01,gdp_vol,344646.0,L
AUS,1999-10-01,gdp_vol,350510.0,L
AUS,2000-01-01,gdp_vol,351882.0,L
AUS,2000-04-01,gdp_vol,355304.0,L
AUS,2000-07-01,gdp_vol,356301.0,L
AUS,2000-10-01,gdp_vol,354898.0,L
AUS,2001-01-01,gdp_vol,358245.0,L
AUS,2001-04-01,gdp_vol,361385.0,L
AUS,2001-07-01,gdp_vol,365519.0,L
AUS,2001-10-01,gdp_vol,369880.0,L
AUS,2002-01-01,gdp_vol,372764.0,L
AUS,2002-04-01,gdp_vol,379182.0,L
AUS,2002-07-01,gdp_vol,380118.0,L
AUS,2002-10-01,gdp_vol,383312.0,L
AUS,2003-01-01,gdp_vol,384195.0,L
AUS,2003-04-01,gdp_vol,385697.0,L
AUS,2003-07-01,gdp_vol,392275.0,L
AUS,2003-10-01,gdp_vol,398941.0,L
AUS,2004-01-01,gdp_vol,401918.0,L
AUS,2004-04-01,gdp_vol,404879.0,L
AUS,2004-07-01,gdp_vol,407620.0,L
AUS,2004-10-01,gdp_vol,410742.0,L
AUS,2005-01-01,gdp_vol,414115.0,L
AUS,2005-04-01,gdp_vol,415961.0,L
AUS,2005-07-01,gdp_vol,420475.0,L
AUS,2005-10-01,gdp_vol,424018.0,L
AUS,2006-01-01,gdp_vol,424302.0,L
AUS,2006-04-01,gdp_vol,425319.0,L
AUS,2006-07-01,gdp_vol,431834.0,L
AUS,2006-10-01,gdp_vol,437260.0,L
AUS,2007-01-01,gdp_vol,443222.0,L
AUS,2007-04-01,gdp_vol,445997.0,L
AUS,2007-07-01,gdp_vol,451367.0,L
AUS,2007-10-01,gdp_vol,453019.0,L
AUS,2008-01-01,gdp_vol,458046.0,L
AUS,2008-04-01,gdp_vol,459602.0,L
AUS,2008-07-01,gdp_vol,462855.0,L
AUS,2008-10-01,gdp_vol,460883.0,L
AUS,2009-01-01,gdp_vol,465520.0,L
AUS,2009-04-01,gdp_vol,468393.0,L
AUS,2009-07-01,gdp_vol,470050.0,L
AUS,2009-10-01,gdp_vol,473826.0,L
AUS,2010-01-01,gdp_vol,475934.0,L
AUS,2010-04-01,gdp_vol,478897.0,L
AUS,2010-07-01,gdp_vol,482263.0,L
AUS,2010-10-01,gdp_vol,486298.0,L
AUS,2011-01-01,gdp_vol,484880.0,L
AUS,2011-04-01,gdp_vol,490735.0,L
AUS,2011-07-01,gdp_vol,497577.0,L
AUS,2011-10-01,gdp_vol,503106.0,L
AUS,2012-01-01,gdp_vol,508343.0,L
AUS,2012-04-01,gdp_vol,511992.0,L
AUS,2012-07-01,gdp_vol,515130.0,L
AUS,2012-10-01,gdp_vol,517406.0,L
AUS,2013-01-01,gdp_vol,520081.0,L
AUS,2013-04-01,gdp_vol,522048.0,L
AUS,2013-07-01,gdp_vol,526346.0,L
AUS,2013-10-01,gdp_vol,530450.0,L
AUS,2014-01-01,gdp_vol,534586.0,L
AUS,2014-04-01,gdp_vol,537250.0,L
AUS,2014-07-01,gdp_vol,539402.0,L
AUS,2014-10-01,gdp_vol,541385.0,L
AUS,2015-01-01,gdp_vol,546635.0,L
AUS,2015-04-01,gdp_vol,547281.0,L
AUS,2015-07-01,gdp_vol,552613.0,L
AUS,2015-10-01,gdp_vol,556043.0,L
AUS,2016-01-01,gdp_vol,561139.0,L
AUS,2016-04-01,gdp_vol,564835.0,L
AUS,2016-07-01,gdp_vol,564782.0,L
AUS,2016-10-01,gdp_vol,571367.0,L
AUS,2017-01-01,gdp_vol,573149.0,L
AUS,2017-04-01,gdp_vol,576579.0,L
AUS,2017-07-01,gdp_vol,582043.0,L
AUS,2017-10-01,gdp_vol,584367.0,L
AUS,2018-01-01,gdp_vol,590393.0,L
AUS,2018-04-01,gdp_vol,594775.0,L
AUS,2018-07-01,gdp_vol,597020.0,L
AUS,2018-10-01,gdp_vol,598542.0,L
AUS,2019-01-01,gdp_vol,602883.0,L
AUS,2019-04-01,gdp_vol,604726.0,L
AUS,2019-07-01,gdp_vol,608257.0,L
AUS,2019-10-01,gdp_vol,611850.0,L
AUS,2020-01-01,gdp_vol,610510.0,L
AUS,2020-04-01,gdp_vol,569344.0,L
AUS,2020-07-01,gdp_vol,589128.0,L
AUS,2020-10-01,gdp_vol,609184.0,L
AUS,2021-01-01,gdp_vol,622355.0,L
AUS,2021-04-01,gdp_vol,627461.0,L
AUS,2021-07-01,gdp_vol,616714.0,L
AUS,2021-10-01,gdp_vol,639091.0,L
AUS,2022-01-01,gdp_vol,645027.0,L
AUS,2022-04-01,gdp_vol,651417.0,L
AUS,2022-07-01,gdp_vol,654547.0,L
AUS,2022-10-01,gdp_vol,659948.0,L
AUS,2023-01-01,gdp_vol,663102.0,L
AUS,2023-04-01,gdp_vol,666120.0,L
AUS,2023-07-01,gdp_vol,668806.0,L
AUS,2023-10-01,gdp_vol,668754.0,L
AUS,2024-01-01,gdp_vol,670388.0,L
AUS,2024-04-01,gdp_vol,672076.0,L
AUS,2024-07-01,gdp_vol,674130.0,L
AUS,2024-10-01,gdp_vol,677077.0,L
AUS,2025-01-01,gdp_vol,678840.0,L
AUS,2025-04-01,gdp_vol,685416.0,L
AUS,2025-07-01,gdp_vol,688034.0,L
AUS,2025-10-01,gdp_vol,694041.0,L
AUS,2026-01-01,gdp_vol,695945.0,L
AUS,1994-01-01,imp_nom,21264.0,V
AUS,1994-04-01,imp_nom,22087.0,V
AUS,1994-07-01,imp_nom,23515.0,V
AUS,1994-10-01,imp_nom,24022.0,V
AUS,1995-01-01,imp_nom,25107.0,V
AUS,1995-04-01,imp_nom,25802.0,V
AUS,1995-07-01,imp_nom,25430.0,V
AUS,1995-10-01,imp_nom,25401.0,V
AUS,1996-01-01,imp_nom,26071.0,V
AUS,1996-04-01,imp_nom,25407.0,V
AUS,1996-07-01,imp_nom,25245.0,V
AUS,1996-10-01,imp_nom,26071.0,V
AUS,1997-01-01,imp_nom,26218.0,V
AUS,1997-04-01,imp_nom,27382.0,V
AUS,1997-07-01,imp_nom,28494.0,V
AUS,1997-10-01,imp_nom,29543.0,V
AUS,1998-01-01,imp_nom,30913.0,V
AUS,1998-04-01,imp_nom,31662.0,V
AUS,1998-07-01,imp_nom,32779.0,V
AUS,1998-10-01,imp_nom,32122.0,V
AUS,1999-01-01,imp_nom,32063.0,V
AUS,1999-04-01,imp_nom,31963.0,V
AUS,1999-07-01,imp_nom,33531.0,V
AUS,1999-10-01,imp_nom,34719.0,V
AUS,2000-01-01,imp_nom,36274.0,V
AUS,2000-04-01,imp_nom,38456.0,V
AUS,2000-07-01,imp_nom,38636.0,V
AUS,2000-10-01,imp_nom,39798.0,V
AUS,2001-01-01,imp_nom,38548.0,V
AUS,2001-04-01,imp_nom,39053.0,V
AUS,2001-07-01,imp_nom,38273.0,V
AUS,2001-10-01,imp_nom,38899.0,V
AUS,2002-01-01,imp_nom,39285.0,V
AUS,2002-04-01,imp_nom,40286.0,V
AUS,2002-07-01,imp_nom,41215.0,V
AUS,2002-10-01,imp_nom,44028.0,V
AUS,2003-01-01,imp_nom,43135.0,V
AUS,2003-04-01,imp_nom,41376.0,V
AUS,2003-07-01,imp_nom,41392.0,V
AUS,2003-10-01,imp_nom,41841.0,V
AUS,2004-01-01,imp_nom,42864.0,V
AUS,2004-04-01,imp_nom,45541.0,V
AUS,2004-07-01,imp_nom,47146.0,V
AUS,2004-10-01,imp_nom,48387.0,V
AUS,2005-01-01,imp_nom,48022.0,V
AUS,2005-04-01,imp_nom,50255.0,V
AUS,2005-07-01,imp_nom,51037.0,V
AUS,2005-10-01,imp_nom,52905.0,V
AUS,2006-01-01,imp_nom,54851.0,V
AUS,2006-04-01,imp_nom,58429.0,V
AUS,2006-07-01,imp_nom,57135.0,V
AUS,2006-10-01,imp_nom,58669.0,V
AUS,2007-01-01,imp_nom,60617.0,V
AUS,2007-04-01,imp_nom,61423.0,V
AUS,2007-07-01,imp_nom,62197.0,V
AUS,2007-10-01,imp_nom,64662.0,V
AUS,2008-01-01,imp_nom,68947.0,V
AUS,2008-04-01,imp_nom,72432.0,V
AUS,2008-07-01,imp_nom,75612.0,V
AUS,2008-10-01,imp_nom,77982.0,V
AUS,2009-01-01,imp_nom,69498.0,V
AUS,2009-04-01,imp_nom,63267.0,V
AUS,2009-07-01,imp_nom,64355.0,V
AUS,2009-10-01,imp_nom,66060.0,V
AUS,2010-01-01,imp_nom,68295.0,V
AUS,2010-04-01,imp_nom,71932.0,V
AUS,2010-07-01,imp_nom,71115.0,V
AUS,2010-10-01,imp_nom,71441.0,V
AUS,2011-01-01,imp_nom,72292.0,V
AUS,2011-04-01,imp_nom,74700.0,V
AUS,2011-07-01,imp_nom,79084.0,V
AUS,2011-10-01,imp_nom,80811.0,V
AUS,2012-01-01,imp_nom,82237.0,V
AUS,2012-04-01,imp_nom,83355.0,V
AUS,2012-07-01,imp_nom,81388.0,V
AUS,2012-10-01,imp_nom,83040.0,V
AUS,2013-01-01,imp_nom,80128.0,V
AUS,2013-04-01,imp_nom,82657.0,V
AUS,2013-07-01,imp_nom,86248.0,V
AUS,2013-10-01,imp_nom,84949.0,V
AUS,2014-01-01,imp_nom,85713.0,V
AUS,2014-04-01,imp_nom,85240.0,V
AUS,2014-07-01,imp_nom,85803.0,V
AUS,2014-10-01,imp_nom,86491.0,V
AUS,2015-01-01,imp_nom,88645.0,V
AUS,2015-04-01,imp_nom,89884.0,V
AUS,2015-07-01,imp_nom,92179.0,V
AUS,2015-10-01,imp_nom,91786.0,V
AUS,2016-01-01,imp_nom,87623.0,V
AUS,2016-04-01,imp_nom,87699.0,V
AUS,2016-07-01,imp_nom,88814.0,V
AUS,2016-10-01,imp_nom,90267.0,V
AUS,2017-01-01,imp_nom,94659.0,V
AUS,2017-04-01,imp_nom,94621.0,V
AUS,2017-07-01,imp_nom,95178.0,V
AUS,2017-10-01,imp_nom,97931.0,V
AUS,2018-01-01,imp_nom,103374.0,V
AUS,2018-04-01,imp_nom,105975.0,V
AUS,2018-07-01,imp_nom,106297.0,V
AUS,2018-10-01,imp_nom,107572.0,V
AUS,2019-01-01,imp_nom,107196.0,V
AUS,2019-04-01,imp_nom,107839.0,V
AUS,2019-07-01,imp_nom,108899.0,V
AUS,2019-10-01,imp_nom,109194.0,V
AUS,2020-01-01,imp_nom,103421.0,V
AUS,2020-04-01,imp_nom,87381.0,V
AUS,2020-07-01,imp_nom,89594.0,V
AUS,2020-10-01,imp_nom,94761.0,V
AUS,2021-01-01,imp_nom,96163.0,V
AUS,2021-04-01,imp_nom,100263.0,V
AUS,2021-07-01,imp_nom,102568.0,V
AUS,2021-10-01,imp_nom,111729.0,V
AUS,2022-01-01,imp_nom,126039.0,V
AUS,2022-04-01,imp_nom,133398.0,V
AUS,2022-07-01,imp_nom,144143.0,V
AUS,2022-10-01,imp_nom,143976.0,V
AUS,2023-01-01,imp_nom,143142.0,V
AUS,2023-04-01,imp_nom,145133.0,V
AUS,2023-07-01,imp_nom,150419.0,V
AUS,2023-10-01,imp_nom,146933.0,V
AUS,2024-01-01,imp_nom,152894.0,V
AUS,2024-04-01,imp_nom,153549.0,V
AUS,2024-07-01,imp_nom,153872.0,V
AUS,2024-10-01,imp_nom,155064.0,V
AUS,2025-01-01,imp_nom,160205.0,V
AUS,2025-04-01,imp_nom,162462.0,V
AUS,2025-07-01,imp_nom,165157.0,V
AUS,2025-10-01,imp_nom,170034.0,V
AUS,2026-01-01,imp_nom,171464.0,V
AUS,1994-01-01,imp_vol,26462.0,L
AUS,1994-04-01,imp_vol,27602.0,L
AUS,1994-07-01,imp_vol,29396.0,L
AUS,1994-10-01,imp_vol,30603.0,L
AUS,1995-01-01,imp_vol,31260.0,L
AUS,1995-04-01,imp_vol,30828.0,L
AUS,1995-07-01,imp_vol,30737.0,L
AUS,1995-10-01,imp_vol,31267.0,L
AUS,1996-01-01,imp_vol,32582.0,L
AUS,1996-04-01,imp_vol,33222.0,L
AUS,1996-07-01,imp_vol,33382.0,L
AUS,1996-10-01,imp_vol,34845.0,L
AUS,1997-01-01,imp_vol,35127.0,L
AUS,1997-04-01,imp_vol,37101.0,L
AUS,1997-07-01,imp_vol,37908.0,L
AUS,1997-10-01,imp_vol,37879.0,L
AUS,1998-01-01,imp_vol,39384.0,L
AUS,1998-04-01,imp_vol,39676.0,L
AUS,1998-07-01,imp_vol,39855.0,L
AUS,1998-10-01,imp_vol,39869.0,L
AUS,1999-01-01,imp_vol,41095.0,L
AUS,1999-04-01,imp_vol,41945.0,L
AUS,1999-07-01,imp_vol,44032.0,L
AUS,1999-10-01,imp_vol,44726.0,L
AUS,2000-01-01,imp_vol,46788.0,L
AUS,2000-04-01,imp_vol,46828.0,L
AUS,2000-07-01,imp_vol,46674.0,L
AUS,2000-10-01,imp_vol,45312.0,L
AUS,2001-01-01,imp_vol,44691.0,L
AUS,2001-04-01,imp_vol,43918.0,L
AUS,2001-07-01,imp_vol,43690.0,L
AUS,2001-10-01,imp_vol,44668.0,L
AUS,2002-01-01,imp_vol,46453.0,L
AUS,2002-04-01,imp_vol,48220.0,L
AUS,2002-07-01,imp_vol,49007.0,L
AUS,2002-10-01,imp_vol,52538.0,L
AUS,2003-01-01,imp_vol,52496.0,L
AUS,2003-04-01,imp_vol,53146.0,L
AUS,2003-07-01,imp_vol,54823.0,L
AUS,2003-10-01,imp_vol,57348.0,L
AUS,2004-01-01,imp_vol,60928.0,L
AUS,2004-04-01,imp_vol,62056.0,L
AUS,2004-07-01,imp_vol,62967.0,L
AUS,2004-10-01,imp_vol,65727.0,L
AUS,2005-01-01,imp_vol,66924.0,L
AUS,2005-04-01,imp_vol,68931.0,L
AUS,2005-07-01,imp_vol,68775.0,L
AUS,2005-10-01,imp_vol,70609.0,L
AUS,2006-01-01,imp_vol,72271.0,L
AUS,2006-04-01,imp_vol,75277.0,L
AUS,2006-07-01,imp_vol,73904.0,L
AUS,2006-10-01,imp_vol,77785.0,L
AUS,2007-01-01,imp_vol,81699.0,L
AUS,2007-04-01,imp_vol,83281.0,L
AUS,2007-07-01,imp_vol,84797.0,L
AUS,2007-10-01,imp_vol,88461.0,L
AUS,2008-01-01,imp_vol,92517.0,L
AUS,2008-04-01,imp_vol,96768.0,L
AUS,2008-07-01,imp_vol,96726.0,L
AUS,2008-10-01,imp_vol,89085.0,L
AUS,2009-01-01,imp_vol,81485.0,L
AUS,2009-04-01,imp_vol,81789.0,L
AUS,2009-07-01,imp_vol,85521.0,L
AUS,2009-10-01,imp_vol,92425.0,L
AUS,2010-01-01,imp_vol,95901.0,L
AUS,2010-04-01,imp_vol,99649.0,L
AUS,2010-07-01,imp_vol,98195.0,L
AUS,2010-10-01,imp_vol,103091.0,L
AUS,2011-01-01,imp_vol,103780.0,L
AUS,2011-04-01,imp_vol,107421.0,L
AUS,2011-07-01,imp_vol,113186.0,L
AUS,2011-10-01,imp_vol,113116.0,L
AUS,2012-01-01,imp_vol,116731.0,L
AUS,2012-04-01,imp_vol,116097.0,L
AUS,2012-07-01,imp_vol,115955.0,L
AUS,2012-10-01,imp_vol,117509.0,L
AUS,2013-01-01,imp_vol,112403.0,L
AUS,2013-04-01,imp_vol,116611.0,L
AUS,2013-07-01,imp_vol,114172.0,L
AUS,2013-10-01,imp_vol,112625.0,L
AUS,2014-01-01,imp_vol,109742.0,L
AUS,2014-04-01,imp_vol,112811.0,L
AUS,2014-07-01,imp_vol,114057.0,L
AUS,2014-10-01,imp_vol,112837.0,L
AUS,2015-01-01,imp_vol,114381.0,L
AUS,2015-04-01,imp_vol,115401.0,L
AUS,2015-07-01,imp_vol,115222.0,L
AUS,2015-10-01,imp_vol,114863.0,L
AUS,2016-01-01,imp_vol,112640.0,L
AUS,2016-04-01,imp_vol,114429.0,L
AUS,2016-07-01,imp_vol,116856.0,L
AUS,2016-10-01,imp_vol,118687.0,L
AUS,2017-01-01,imp_vol,123639.0,L
AUS,2017-04-01,imp_vol,123358.0,L
AUS,2017-07-01,imp_vol,126328.0,L
AUS,2017-10-01,imp_vol,127274.0,L
AUS,2018-01-01,imp_vol,132053.0,L
AUS,2018-04-01,imp_vol,132625.0,L
AUS,2018-07-01,imp_vol,130100.0,L
AUS,2018-10-01,imp_vol,130580.0,L
AUS,2019-01-01,imp_vol,129972.0,L
AUS,2019-04-01,imp_vol,130268.0,L
AUS,2019-07-01,imp_vol,129876.0,L
AUS,2019-10-01,imp_vol,129378.0,L
AUS,2020-01-01,imp_vol,122132.0,L
AUS,2020-04-01,imp_vol,105323.0,L
AUS,2020-07-01,imp_vol,111786.0,L
AUS,2020-10-01,imp_vol,117844.0,L
AUS,2021-01-01,imp_vol,119873.0,L
AUS,2021-04-01,imp_vol,122241.0,L
AUS,2021-07-01,imp_vol,118093.0,L
AUS,2021-10-01,imp_vol,120921.0,L
AUS,2022-01-01,imp_vol,132015.0,L
AUS,2022-04-01,imp_vol,135325.0,L
AUS,2022-07-01,imp_vol,141335.0,L
AUS,2022-10-01,imp_vol,137992.0,L
AUS,2023-01-01,imp_vol,142665.0,L
AUS,2023-04-01,imp_vol,145884.0,L
AUS,2023-07-01,imp_vol,149689.0,L
AUS,2023-10-01,imp_vol,145313.0,L
AUS,2024-01-01,imp_vol,154169.0,L
AUS,2024-04-01,imp_vol,154475.0,L
AUS,2024-07-01,imp_vol,154811.0,L
AUS,2024-10-01,imp_vol,154215.0,L
AUS,2025-01-01,imp_vol,155736.0,L
AUS,2025-04-01,imp_vol,158925.0,L
AUS,2025-07-01,imp_vol,162193.0,L
AUS,2025-10-01,imp_vol,164494.0,L
AUS,2026-01-01,imp_vol,167881.0,L
CAN,1994-01-01,conh_nom,110771.0,V
CAN,1994-04-01,conh_nom,111166.0,V
CAN,1994-07-01,conh_nom,112263.0,V
CAN,1994-10-01,conh_nom,113951.0,V
CAN,1995-01-01,conh_nom,114254.0,V
CAN,1995-04-01,conh_nom,115640.0,V
CAN,1995-07-01,conh_nom,117052.0,V
CAN,1995-10-01,conh_nom,117319.0,V
CAN,1996-01-01,conh_nom,119300.0,V
CAN,1996-04-01,conh_nom,120426.0,V
CAN,1996-07-01,conh_nom,121376.0,V
CAN,1996-10-01,conh_nom,124053.0,V
CAN,1997-01-01,conh_nom,126467.0,V
CAN,1997-04-01,conh_nom,128007.0,V
CAN,1997-07-01,conh_nom,129842.0,V
CAN,1997-10-01,conh_nom,131494.0,V
CAN,1998-01-01,conh_nom,131882.0,V
CAN,1998-04-01,conh_nom,133837.0,V
CAN,1998-07-01,conh_nom,135137.0,V
CAN,1998-10-01,conh_nom,136035.0,V
CAN,1999-01-01,conh_nom,138327.0,V
CAN,1999-04-01,conh_nom,140429.0,V
CAN,1999-07-01,conh_nom,142995.0,V
CAN,1999-10-01,conh_nom,145181.0,V
CAN,2000-01-01,conh_nom,147337.0,V
CAN,2000-04-01,conh_nom,149393.0,V
CAN,2000-07-01,conh_nom,152517.0,V
CAN,2000-10-01,conh_nom,153940.0,V
CAN,2001-01-01,conh_nom,155322.0,V
CAN,2001-04-01,conh_nom,157450.0,V
CAN,2001-07-01,conh_nom,158020.0,V
CAN,2001-10-01,conh_nom,159780.0,V
CAN,2002-01-01,conh_nom,162765.0,V
CAN,2002-04-01,conh_nom,166318.0,V
CAN,2002-07-01,conh_nom,168470.0,V
CAN,2002-10-01,conh_nom,171050.0,V
CAN,2003-01-01,conh_nom,172611.0,V
CAN,2003-04-01,conh_nom,173708.0,V
CAN,2003-07-01,conh_nom,176108.0,V
CAN,2003-10-01,conh_nom,176158.0,V
CAN,2004-01-01,conh_nom,179523.0,V
CAN,2004-04-01,conh_nom,181758.0,V
CAN,2004-07-01,conh_nom,183792.0,V
CAN,2004-10-01,conh_nom,185813.0,V
CAN,2005-01-01,conh_nom,189354.0,V
CAN,2005-04-01,conh_nom,191990.0,V
CAN,2005-07-01,conh_nom,194331.0,V
CAN,2005-10-01,conh_nom,196325.0,V
CAN,2006-01-01,conh_nom,199891.0,V
CAN,2006-04-01,conh_nom,202447.0,V
CAN,2006-07-01,conh_nom,205101.0,V
CAN,2006-10-01,conh_nom,206982.0,V
CAN,2007-01-01,conh_nom,210540.0,V
CAN,2007-04-01,conh_nom,214603.0,V
CAN,2007-07-01,conh_nom,217017.0,V
CAN,2007-10-01,conh_nom,221264.0,V
CAN,2008-01-01,conh_nom,224136.0,V
CAN,2008-04-01,conh_nom,226156.0,V
CAN,2008-07-01,conh_nom,228181.0,V
CAN,2008-10-01,conh_nom,223973.0,V
CAN,2009-01-01,conh_nom,222538.0,V
CAN,2009-04-01,conh_nom,224167.0,V
CAN,2009-07-01,conh_nom,227237.0,V
CAN,2009-10-01,conh_nom,230721.0,V
CAN,2010-01-01,conh_nom,233426.0,V
CAN,2010-04-01,conh_nom,235515.0,V
CAN,2010-07-01,conh_nom,238455.0,V
CAN,2010-10-01,conh_nom,242223.0,V
CAN,2011-01-01,conh_nom,244148.0,V
CAN,2011-04-01,conh_nom,246930.0,V
CAN,2011-07-01,conh_nom,248892.0,V
CAN,2011-10-01,conh_nom,251780.0,V
CAN,2012-01-01,conh_nom,253751.0,V
CAN,2012-04-01,conh_nom,254654.0,V
CAN,2012-07-01,conh_nom,256524.0,V
CAN,2012-10-01,conh_nom,258677.0,V
CAN,2013-01-01,conh_nom,261965.0,V
CAN,2013-04-01,conh_nom,264726.0,V
CAN,2013-07-01,conh_nom,267803.0,V
CAN,2013-10-01,conh_nom,270021.0,V
CAN,2014-01-01,conh_nom,273002.0,V
CAN,2014-04-01,conh_nom,277168.0,V
CAN,2014-07-01,conh_nom,280032.0,V
CAN,2014-10-01,conh_nom,282877.0,V
CAN,2015-01-01,conh_nom,283117.0,V
CAN,2015-04-01,conh_nom,285599.0,V
CAN,2015-07-01,conh_nom,289581.0,V
CAN,2015-10-01,conh_nom,292357.0,V
CAN,2016-01-01,conh_nom,292790.0,V
CAN,2016-04-01,conh_nom,294554.0,V
CAN,2016-07-01,conh_nom,296901.0,V
CAN,2016-10-01,conh_nom,300374.0,V
CAN,2017-01-01,conh_nom,304829.0,V
CAN,2017-04-01,conh_nom,308979.0,V
CAN,2017-07-01,conh_nom,311567.0,V
CAN,2017-10-01,conh_nom,315688.0,V
CAN,2018-01-01,conh_nom,319320.0,V
CAN,2018-04-01,conh_nom,322644.0,V
CAN,2018-07-01,conh_nom,325684.0,V
CAN,2018-10-01,conh_nom,326514.0,V
CAN,2019-01-01,conh_nom,329532.0,V
CAN,2019-04-01,conh_nom,332700.0,V
CAN,2019-07-01,conh_nom,334833.0,V
CAN,2019-10-01,conh_nom,339123.0,V
CAN,2020-01-01,conh_nom,332425.0,V
CAN,2020-04-01,conh_nom,282968.0,V
CAN,2020-07-01,conh_nom,321241.0,V
CAN,2020-10-01,conh_nom,325153.0,V
CAN,2021-01-01,conh_nom,328682.0,V
CAN,2021-04-01,conh_nom,331392.0,V
CAN,2021-07-01,conh_nom,352584.0,V
CAN,2021-10-01,conh_nom,360862.0,V
CAN,2022-01-01,conh_nom,370563.0,V
CAN,2022-04-01,conh_nom,387913.0,V
CAN,2022-07-01,conh_nom,393573.0,V
CAN,2022-10-01,conh_nom,400048.0,V
CAN,2023-01-01,conh_nom,405283.0,V
CAN,2023-04-01,conh_nom,409255.0,V
CAN,2023-07-01,conh_nom,413781.0,V
CAN,2023-10-01,conh_nom,418669.0,V
CAN,2024-01-01,conh_nom,423242.0,V
CAN,2024-04-01,conh_nom,428642.0,V
