code,date,variable,value,price_base
USA,2020-04-01,log_gdp_real,15.377751616236145,L
USA,2020-07-01,log_gdp_real,15.452509122326749,L
USA,2020-10-01,log_gdp_real,15.463780511874758,L
USA,2021-01-01,log_gdp_real,15.477642148790375,L
USA,2021-04-01,log_gdp_real,15.494517871660092,L
USA,2021-07-01,log_gdp_real,15.502734541474057,L
USA,2021-10-01,log_gdp_real,15.519746573659338,L
USA,2022-01-01,log_gdp_real,15.517195326650818,L
USA,2022-04-01,log_gdp_real,15.518759581706218,L
USA,2022-07-01,log_gdp_real,15.525952644966257,L
USA,2022-10-01,log_gdp_real,15.532831336254615,L
USA,2023-01-01,log_gdp_real,15.540043772889346,L
USA,2023-04-01,log_gdp_real,15.54630286338175,L
USA,2023-07-01,log_gdp_real,15.55777289067683,L
USA,2023-10-01,log_gdp_real,15.56617803094711,L
USA,2024-01-01,log_gdp_real,15.568274454026472,L
USA,2024-04-01,log_gdp_real,15.577090333904492,L
USA,2024-07-01,log_gdp_real,15.58530428705354,L
USA,2024-10-01,log_gdp_real,15.589892491981873,L
USA,2025-01-01,log_gdp_real,15.58826600592545,L
USA,2025-04-01,log_gdp_real,15.597681537533406,L
USA,2025-07-01,log_gdp_real,15.608387485936012,L
USA,2025-10-01,log_gdp_real,15.609590216802834,L
USA,2026-01-01,log_gdp_real,15.614759378522605,L
USA,1995-01-01,log_gfcf_real,13.136358586005535,L
USA,1995-04-01,log_gfcf_real,13.136560124998983,L
USA,1995-07-01,log_gfcf_real,13.144570953628413,L
USA,1995-10-01,log_gfcf_real,13.158778813290304,L
USA,1996-01-01,log_gfcf_real,13.184071647156314,L
USA,1996-04-01,log_gfcf_real,13.210780399345376,L
USA,1996-07-01,log_gfcf_real,13.23054670517657,L
USA,1996-10-01,log_gfcf_real,13.245010652332422,L
USA,1997-01-01,log_gfcf_real,13.25657044171132,L
USA,1997-04-01,log_gfcf_real,13.273617294233386,L
USA,1997-07-01,log_gfcf_real,13.305991247266386,L
USA,1997-10-01,log_gfcf_real,13.31163787306658,L
USA,1998-01-01,log_gfcf_real,13.335737442312027,L
USA,1998-04-01,log_gfcf_real,13.368174937082662,L
USA,1998-07-01,log_gfcf_real,13.38971212176317,L
USA,1998-10-01,log_gfcf_real,13.40921985914987,L
USA,1999-01-01,log_gfcf_real,13.426547784230584,L
USA,1999-04-01,log_gfcf_real,13.447696662757215,L
USA,1999-07-01,log_gfcf_real,13.469896360670662,L
USA,1999-10-01,log_gfcf_real,13.479199428364629,L
USA,2000-01-01,log_gfcf_real,13.503647535333915,L
USA,2000-04-01,log_gfcf_real,13.519208775657086,L
USA,2000-07-01,log_gfcf_real,13.522065645535253,L
USA,2000-10-01,log_gfcf_real,13.527144918600523,L
USA,2001-01-01,log_gfcf_real,13.524626698592197,L
USA,2001-04-01,log_gfcf_real,13.52206899812789,L
USA,2001-07-01,log_gfcf_real,13.509453766270203,L
USA,2001-10-01,log_gfcf_real,13.498897731340799,L
USA,2002-01-01,log_gfcf_real,13.49573151150321,L
USA,2002-04-01,log_gfcf_real,13.495913923981004,L
USA,2002-07-01,log_gfcf_real,13.497864687938076,L
USA,2002-10-01,log_gfcf_real,13.497338349714457,L
USA,2003-01-01,log_gfcf_real,13.50463764469818,L
USA,2003-04-01,log_gfcf_real,13.523949371468696,L
USA,2003-07-01,log_gfcf_real,13.553769749107937,L
USA,2003-10-01,log_gfcf_real,13.56921198635856,L
USA,2004-01-01,log_gfcf_real,13.56676582518597,L
USA,2004-04-01,log_gfcf_real,13.589967881048342,L
USA,2004-07-01,log_gfcf_real,13.606797139673928,L
USA,2004-10-01,log_gfcf_real,13.621287862728773,L
USA,2005-01-01,log_gfcf_real,13.635904111918977,L
USA,2005-04-01,log_gfcf_real,13.65062117409936,L
USA,2005-07-01,log_gfcf_real,13.664962049188443,L
USA,2005-10-01,log_gfcf_real,13.669127217435943,L
USA,2006-01-01,log_gfcf_real,13.688728678896943,L
USA,2006-04-01,log_gfcf_real,13.685783690376168,L
USA,2006-07-01,log_gfcf_real,13.678273221089139,L
USA,2006-10-01,log_gfcf_real,13.673667000531024,L
USA,2007-01-01,log_gfcf_real,13.673864962628267,L
USA,2007-04-01,log_gfcf_real,13.681137668523455,L
USA,2007-07-01,log_gfcf_real,13.67694824574504,L
USA,2007-10-01,log_gfcf_real,13.671321199028803,L
USA,2008-01-01,log_gfcf_real,13.65809013835939,L
USA,2008-04-01,log_gfcf_real,13.655066533185636,L
USA,2008-07-01,log_gfcf_real,13.635796398952387,L
USA,2008-10-01,log_gfcf_real,13.580561090262423,L
USA,2009-01-01,log_gfcf_real,13.515108596304096,L
USA,2009-04-01,log_gfcf_real,13.49063988222466,L
USA,2009-07-01,log_gfcf_real,13.494325888726484,L
USA,2009-10-01,log_gfcf_real,13.496043726332674,L
USA,2010-01-01,log_gfcf_real,13.492457579001456,L
USA,2010-04-01,log_gfcf_real,13.524089236560009,L
USA,2010-07-01,log_gfcf_real,13.527956477321192,L
USA,2010-10-01,log_gfcf_real,13.540455494889738,L
USA,2011-01-01,log_gfcf_real,13.534727962620046,L
USA,2011-04-01,log_gfcf_real,13.550195795053995,L
USA,2011-07-01,log_gfcf_real,13.580497466542441,L
USA,2011-10-01,log_gfcf_real,13.599793486953326,L
USA,2012-01-01,log_gfcf_real,13.620146070757015,L
USA,2012-04-01,log_gfcf_real,13.63523430810335,L
USA,2012-07-01,log_gfcf_real,13.633295155535745,L
USA,2012-10-01,log_gfcf_real,13.644977601765904,L
USA,2013-01-01,log_gfcf_real,13.656705898488033,L
USA,2013-04-01,log_gfcf_real,13.664541494756172,L
USA,2013-07-01,log_gfcf_real,13.680101403447868,L
USA,2013-10-01,log_gfcf_real,13.691983016684294,L
USA,2014-01-01,log_gfcf_real,13.697603889665691,L
USA,2014-04-01,log_gfcf_real,13.725330347338632,L
USA,2014-07-01,log_gfcf_real,13.742803296664606,L
USA,2014-10-01,log_gfcf_real,13.755999166277181,L
USA,2015-01-01,log_gfcf_real,13.758313872803752,L
USA,2015-04-01,log_gfcf_real,13.772235557282952,L
USA,2015-07-01,log_gfcf_real,13.78258594272386,L
USA,2015-10-01,log_gfcf_real,13.781638109313372,L
USA,2016-01-01,log_gfcf_real,13.792049486715458,L
USA,2016-04-01,log_gfcf_real,13.796583363365047,L
USA,2016-07-01,log_gfcf_real,13.805708171166845,L
USA,2016-10-01,log_gfcf_real,13.814928388536533,L
USA,2017-01-01,log_gfcf_real,13.82671159151117,L
USA,2017-04-01,log_gfcf_real,13.837154919598648,L
USA,2017-07-01,log_gfcf_real,13.844528728654021,L
USA,2017-10-01,log_gfcf_real,13.86794123029224,L
USA,2018-01-01,log_gfcf_real,13.882848594299846,L
USA,2018-04-01,log_gfcf_real,13.89425010920588,L
USA,2018-07-01,log_gfcf_real,13.897663007796684,L
USA,2018-10-01,log_gfcf_real,13.89808267935667,L
USA,2019-01-01,log_gfcf_real,13.905502073260573,L
USA,2019-04-01,log_gfcf_real,13.920617861566633,L
USA,2019-07-01,log_gfcf_real,13.931955632282776,L
USA,2019-10-01,log_gfcf_real,13.930054843415666,L
USA,2020-01-01,log_gfcf_real,13.928379316092414,L
USA,2020-04-01,log_gfcf_real,13.863287828377597,L
USA,2020-07-01,log_gfcf_real,13.914679917908009,L
USA,2020-10-01,log_gfcf_real,13.948365484337085,L
USA,2021-01-01,log_gfcf_real,13.961801833427197,L
USA,2021-04-01,log_gfcf_real,13.971220992170558,L
USA,2021-07-01,log_gfcf_real,13.967507348407727,L
USA,2021-10-01,log_gfcf_real,13.973126341664592,L
USA,2022-01-01,log_gfcf_real,13.986962419752654,L
USA,2022-04-01,log_gfcf_real,13.990555957613157,L
USA,2022-07-01,log_gfcf_real,13.985319153169954,L
USA,2022-10-01,log_gfcf_real,13.986870168227753,L
USA,2023-01-01,log_gfcf_real,13.998438181062937,L
USA,2023-04-01,log_gfcf_real,14.02189160013659,L
USA,2023-07-01,log_gfcf_real,14.031813002175635,L
USA,2023-10-01,log_gfcf_real,14.045808455799943,L
USA,2024-01-01,log_gfcf_real,14.052045641114868,L
USA,2024-04-01,log_gfcf_real,14.05732613690334,L
USA,2024-07-01,log_gfcf_real,14.06414172284499,L
USA,2024-10-01,log_gfcf_real,14.061437388055472,L
USA,2025-01-01,log_gfcf_real,14.076339798731636,L
USA,2025-04-01,log_gfcf_real,14.08669389674763,L
USA,2025-07-01,log_gfcf_real,14.088621713326775,L
USA,2025-10-01,log_gfcf_real,14.091636843758113,L
USA,2026-01-01,log_gfcf_real,14.105169899330852,L
